"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0031669","GO:0031669","cellular response to nutrient levels",0.111111111111111,0.00813008130081301,0.00851063829787234,13.6666666666667,4.86683287129639,0.00924236317497879,0.072005333571872,0.0381116544031913,"Mybbp1a/Cartpt",2,"Down","Control - Stress"
"GO:00459261","GO:0045926","negative regulation of growth",0.111111111111111,0.0090295796574987,0.00766283524904215,12.3052362707535,4.57980588108685,0.0112970969334003,0.072005333571872,0.0381116544031913,"Tspyl2/Cgref1",2,"Down","Control - Stress"
"GO:0031668","GO:0031668","cellular response to extracellular stimulus",0.111111111111111,0.00923715620134925,0.00749063670411985,12.0287141073658,4.5193208294319,0.0117974840315497,0.072005333571872,0.0381116544031913,"Mybbp1a/Cartpt",2,"Down","Control - Stress"
"GO:0071496","GO:0071496","cellular response to external stimulus",0.111111111111111,0.0114513060024217,0.00604229607250755,9.70292044310171,3.97518638506005,0.0177232686977306,0.077860531439405,0.0412107481302827,"Mybbp1a/Cartpt",2,"Down","Control - Stress"
"GO:0001822","GO:0001822","kidney development",0.111111111111111,0.0118664590901228,0.00583090379008746,9.36345966958212,3.88958015519057,0.0189501337369575,0.077860531439405,0.0412107481302827,"Basp1/Cited1",2,"Down","Control - Stress"
"GO:0072001","GO:0072001","renal system development",0.111111111111111,0.0124199965403909,0.00557103064066852,8.94614670380687,3.78177057624425,0.0206406753695157,0.0781072147435919,0.0413413149698464,"Basp1/Cited1",2,"Down","Control - Stress"
"GO:0006417","GO:0006417","regulation of translation",0.111111111111111,0.0125929769935997,0.00549450549450549,8.82326007326007,3.7494526472402,0.0211816175575842,0.0781072147435919,0.0413413149698464,"Ptcd3/Shfl",2,"Down","Control - Stress"
"GO:0000050","GO:0000050","urea cycle",0.0555555555555556,0.000345960906417575,0.1,160.583333333333,12.5991193209941,0.00621083888535767,0.072005333571872,0.0381116544031913,"Ass1",1,"Down","Control - Stress"
"GO:0008343","GO:0008343","adult feeding behavior",0.0555555555555556,0.000345960906417575,0.1,160.583333333333,12.5991193209941,0.00621083888535767,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0070091","GO:0070091","glucagon secretion",0.0555555555555556,0.000345960906417575,0.1,160.583333333333,12.5991193209941,0.00621083888535767,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0070092","GO:0070092","regulation of glucagon secretion",0.0555555555555556,0.000345960906417575,0.1,160.583333333333,12.5991193209941,0.00621083888535767,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0003337","GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis",0.0555555555555556,0.000380556997059332,0.0909090909090909,145.984848484848,12.0054690786295,0.00682991501963892,0.072005333571872,0.0381116544031913,"Cited1",1,"Down","Control - Stress"
"GO:0019627","GO:0019627","urea metabolic process",0.0555555555555556,0.000380556997059332,0.0909090909090909,145.984848484848,12.0054690786295,0.00682991501963892,0.072005333571872,0.0381116544031913,"Ass1",1,"Down","Control - Stress"
"GO:0032225","GO:0032225","regulation of synaptic transmission, dopaminergic",0.0555555555555556,0.000380556997059332,0.0909090909090909,145.984848484848,12.0054690786295,0.00682991501963892,0.072005333571872,0.0381116544031913,"Pmch",1,"Down","Control - Stress"
"GO:0071941","GO:0071941","nitrogen cycle metabolic process",0.0555555555555556,0.000380556997059332,0.0909090909090909,145.984848484848,12.0054690786295,0.00682991501963892,0.072005333571872,0.0381116544031913,"Ass1",1,"Down","Control - Stress"
"GO:0051971","GO:0051971","positive regulation of transmission of nerve impulse",0.0555555555555556,0.00041515308770109,0.0833333333333333,133.819444444444,11.487353073963,0.00744862691586801,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0070669","GO:0070669","response to interleukin-2",0.0555555555555556,0.00041515308770109,0.0833333333333333,133.819444444444,11.487353073963,0.00744862691586801,0.072005333571872,0.0381116544031913,"Cited1",1,"Down","Control - Stress"
"GO:0045938","GO:0045938","positive regulation of circadian sleep/wake cycle, sleep",0.0555555555555556,0.000449749178342847,0.0769230769230769,123.525641025641,11.0299580956117,0.00806697477574825,0.072005333571872,0.0381116544031913,"Pmch",1,"Down","Control - Stress"
"GO:0048241","GO:0048241","epinephrine transport",0.0555555555555556,0.000449749178342847,0.0769230769230769,123.525641025641,11.0299580956117,0.00806697477574825,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0006415","GO:0006415","translational termination",0.0555555555555556,0.000484345268984605,0.0714285714285714,114.702380952381,10.6222445525816,0.00868495880087761,0.072005333571872,0.0381116544031913,"Shfl",1,"Down","Control - Stress"
"GO:0032099","GO:0032099","negative regulation of appetite",0.0555555555555556,0.000484345268984605,0.0714285714285714,114.702380952381,10.6222445525816,0.00868495880087761,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0036065","GO:0036065","fucosylation",0.0555555555555556,0.000484345268984605,0.0714285714285714,114.702380952381,10.6222445525816,0.00868495880087761,0.072005333571872,0.0381116544031913,"Fuom",1,"Down","Control - Stress"
"GO:0060180","GO:0060180","female mating behavior",0.0555555555555556,0.000484345268984605,0.0714285714285714,114.702380952381,10.6222445525816,0.00868495880087761,0.072005333571872,0.0381116544031913,"Fuom",1,"Down","Control - Stress"
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis",0.0555555555555556,0.000484345268984605,0.0714285714285714,114.702380952381,10.6222445525816,0.00868495880087761,0.072005333571872,0.0381116544031913,"Cited1",1,"Down","Control - Stress"
"GO:0006448","GO:0006448","regulation of translational elongation",0.0555555555555556,0.000518941359626362,0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.072005333571872,0.0381116544031913,"Shfl",1,"Down","Control - Stress"
"GO:0009084","GO:0009084","glutamine family amino acid biosynthetic process",0.0555555555555556,0.000518941359626362,0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.072005333571872,0.0381116544031913,"Ass1",1,"Down","Control - Stress"
"GO:0032096","GO:0032096","negative regulation of response to food",0.0555555555555556,0.000518941359626362,0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0032105","GO:0032105","negative regulation of response to extracellular stimulus",0.0555555555555556,0.000518941359626362,0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0032108","GO:0032108","negative regulation of response to nutrient levels",0.0555555555555556,0.000518941359626362,0.0666666666666667,107.055555555556,10.2557939783091,0.00930257919275024,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0042756","GO:0042756","drinking behavior",0.0555555555555556,0.000588133540909877,0.0588235294117647,94.4607843137255,9.62186258813241,0.0105367298821759,0.072005333571872,0.0381116544031913,"Pmch",1,"Down","Control - Stress"
"GO:0055091","GO:0055091","phospholipid homeostasis",0.0555555555555556,0.000588133540909877,0.0588235294117647,94.4607843137255,9.62186258813241,0.0105367298821759,0.072005333571872,0.0381116544031913,"Rcn3",1,"Down","Control - Stress"
"GO:0071498","GO:0071498","cellular response to fluid shear stress",0.0555555555555556,0.000588133540909877,0.0588235294117647,94.4607843137255,9.62186258813241,0.0105367298821759,0.072005333571872,0.0381116544031913,"Ass1",1,"Down","Control - Stress"
"GO:0072077","GO:0072077","renal vesicle morphogenesis",0.0555555555555556,0.000588133540909877,0.0588235294117647,94.4607843137255,9.62186258813241,0.0105367298821759,0.072005333571872,0.0381116544031913,"Cited1",1,"Down","Control - Stress"
"GO:2000696","GO:2000696","regulation of epithelial cell differentiation involved in kidney development",0.0555555555555556,0.000588133540909877,0.0588235294117647,94.4607843137255,9.62186258813241,0.0105367298821759,0.072005333571872,0.0381116544031913,"Cited1",1,"Down","Control - Stress"
"GO:0006525","GO:0006525","arginine metabolic process",0.0555555555555556,0.000622729631551635,0.0555555555555556,89.212962962963,9.34504609036895,0.0111532605821939,0.072005333571872,0.0381116544031913,"Ass1",1,"Down","Control - Stress"
"GO:0045779","GO:0045779","negative regulation of bone resorption",0.0555555555555556,0.000622729631551635,0.0555555555555556,89.212962962963,9.34504609036895,0.0111532605821939,0.072005333571872,0.0381116544031913,"Cartpt",1,"Down","Control - Stress"
"GO:0045945","GO:0045945","positive regulation of transcription by RNA polymerase III",0.0555555555555556,0.000622729631551635,0.0555555555555556,89.212962962963,9.34504609036895,0.0111532605821939,0.072005333571872,0.0381116544031913,"Mybbp1a",1,"Down","Control - Stress"
"GO:0060231","GO:0060231","mesenchymal to epithelial transition",0.0555555555555556,0.000622729631551635,0.0555555555555556,89.212962962963,9.34504609036895,0.0111532605821939,0.072005333571872,0.0381116544031913,"Cited1",1,"Down","Control - Stress"
"GO:0060712","GO:0060712","spongiotrophoblast layer development",0.0555555555555556,0.000622729631551635,0.0555555555555556,89.212962962963,9.34504609036895,0.0111532605821939,0.072005333571872,0.0381116544031913,"Cited1",1,"Down","Control - Stress"
"GO:0070314","GO:0070314","G1 to G0 transition",0.0555555555555556,0.000622729631551635,0.0555555555555556,89.212962962963,9.34504609036895,0.0111532605821939,0.072005333571872,0.0381116544031913,"Mybbp1a",1,"Down","Control - Stress"
"GO:0072350","GO:0072350","tricarboxylic acid metabolic process",0.0555555555555556,0.000622729631551635,0.0555555555555556,89.212962962963,9.34504609036895,0.0111532605821939,0.072005333571872,0.0381116544031913,"Ass1",1,"Down","Control - Stress"
"GO:0019081","GO:0019081","viral translation",0.0555555555555556,0.000657325722193392,0.0526315789473684,84.5175438596491,9.09022885146721,0.0117694284538841,0.072005333571872,0.0381116544031913,"Shfl",1,"Down","Control - Stress"
"GO:0061318","GO:0061318","renal filtration cell differentiation",0.0555555555555556,0.000657325722193392,0.0526315789473684,84.5175438596491,9.09022885146721,0.0117694284538841,0.072005333571872,0.0381116544031913,"Basp1",1,"Down","Control - Stress"
"GO:0072087","GO:0072087","renal vesicle development",0.0555555555555556,0.000657325722193392,0.0526315789473684,84.5175438596491,9.09022885146721,0.0117694284538841,0.072005333571872,0.0381116544031913,"Cited1",1,"Down","Control - Stress"
"GO:0072112","GO:0072112","podocyte differentiation",0.0555555555555556,0.000657325722193392,0.0526315789473684,84.5175438596491,9.09022885146721,0.0117694284538841,0.072005333571872,0.0381116544031913,"Basp1",1,"Down","Control - Stress"
"GO:0072311","GO:0072311","glomerular epithelial cell differentiation",0.0555555555555556,0.000657325722193392,0.0526315789473684,84.5175438596491,9.09022885146721,0.0117694284538841,0.072005333571872,0.0381116544031913,"Basp1",1,"Down","Control - Stress"
"GO:0046851","GO:0046851","negative regulation of bone remodeling",0.0555555555555556,0.00069192181283515,0.05,80.2916666666667,8.85462890172476,0.0123852336982179,0.0743114021893072,0.0393322319051344,"Cartpt",1,"Down","Control - Stress"
"GO:0072010","GO:0072010","glomerular epithelium development",0.0555555555555556,0.000726517903476907,0.0476190476190476,76.468253968254,8.63593346349657,0.0130006765160622,0.0753121565046162,0.0398619204811825,"Basp1",1,"Down","Control - Stress"
"GO:0008156","GO:0008156","negative regulation of DNA replication",0.0555555555555556,0.000761113994118665,0.0454545454545455,72.9924242424242,8.43220185647429,0.0136157571081792,0.0753121565046162,0.0398619204811825,"Tspyl2",1,"Down","Control - Stress"
"GO:0072202","GO:0072202","cell differentiation involved in metanephros development",0.0555555555555556,0.000761113994118665,0.0454545454545455,72.9924242424242,8.43220185647429,0.0136157571081792,0.0753121565046162,0.0398619204811825,"Cited1",1,"Down","Control - Stress"
"GO:0072273","GO:0072273","metanephric nephron morphogenesis",0.0555555555555556,0.000761113994118665,0.0454545454545455,72.9924242424242,8.43220185647429,0.0136157571081792,0.0753121565046162,0.0398619204811825,"Cited1",1,"Down","Control - Stress"
"GO:2000209","GO:2000209","regulation of anoikis",0.0555555555555556,0.000761113994118665,0.0454545454545455,72.9924242424242,8.43220185647429,0.0136157571081792,0.0753121565046162,0.0398619204811825,"Mybbp1a",1,"Down","Control - Stress"
"GO:0032095","GO:0032095","regulation of response to food",0.0555555555555556,0.000795710084760422,0.0434782608695652,69.8188405797101,8.241791885518,0.0142304756752276,0.0772804511159889,0.0409037178074518,"Cartpt",1,"Down","Control - Stress"
"GO:0007413","GO:0007413","axonal fasciculation",0.0555555555555556,0.00083030617540218,0.0416666666666667,66.9097222222222,8.06330328101721,0.0148448324177606,0.0772804511159889,0.0409037178074518,"Ndn",1,"Down","Control - Stress"
"GO:0034405","GO:0034405","response to fluid shear stress",0.0555555555555556,0.00083030617540218,0.0416666666666667,66.9097222222222,8.06330328101721,0.0148448324177606,0.0772804511159889,0.0409037178074518,"Ass1",1,"Down","Control - Stress"
"GO:0106030","GO:0106030","neuron projection fasciculation",0.0555555555555556,0.00083030617540218,0.0416666666666667,66.9097222222222,8.06330328101721,0.0148448324177606,0.0772804511159889,0.0409037178074518,"Ndn",1,"Down","Control - Stress"
"GO:0006359","GO:0006359","regulation of transcription by RNA polymerase III",0.0555555555555556,0.000864902266043937,0.04,64.2333333333333,7.89553371138284,0.0154588275362293,0.0777203911920551,0.0411365733933566,"Mybbp1a",1,"Down","Control - Stress"
"GO:0042438","GO:0042438","melanin biosynthetic process",0.0555555555555556,0.000864902266043937,0.04,64.2333333333333,7.89553371138284,0.0154588275362293,0.0777203911920551,0.0411365733933566,"Cited1",1,"Down","Control - Stress"
"GO:0003338","GO:0003338","metanephros morphogenesis",0.0555555555555556,0.000934094447327452,0.037037037037037,59.4753086419753,7.58813161283569,0.0166857337022491,0.0777203911920551,0.0411365733933566,"Cited1",1,"Down","Control - Stress"
"GO:0006582","GO:0006582","melanin metabolic process",0.0555555555555556,0.000934094447327452,0.037037037037037,59.4753086419753,7.58813161283569,0.0166857337022491,0.0777203911920551,0.0411365733933566,"Cited1",1,"Down","Control - Stress"
"GO:0032098","GO:0032098","regulation of appetite",0.0555555555555556,0.000934094447327452,0.037037037037037,59.4753086419753,7.58813161283569,0.0166857337022491,0.0777203911920551,0.0411365733933566,"Cartpt",1,"Down","Control - Stress"
"GO:0042753","GO:0042753","positive regulation of circadian rhythm",0.0555555555555556,0.000934094447327452,0.037037037037037,59.4753086419753,7.58813161283569,0.0166857337022491,0.0777203911920551,0.0411365733933566,"Pmch",1,"Down","Control - Stress"
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process",0.0555555555555556,0.000934094447327452,0.037037037037037,59.4753086419753,7.58813161283569,0.0166857337022491,0.0777203911920551,0.0411365733933566,"Cited1",1,"Down","Control - Stress"
"GO:0051969","GO:0051969","regulation of transmission of nerve impulse",0.0555555555555556,0.000934094447327452,0.037037037037037,59.4753086419753,7.58813161283569,0.0166857337022491,0.0777203911920551,0.0411365733933566,"Cartpt",1,"Down","Control - Stress"
"GO:0030318","GO:0030318","melanocyte differentiation",0.0555555555555556,0.000968690537969209,0.0357142857142857,57.3511904761905,7.44680669883075,0.0172986451501804,0.077860531439405,0.0412107481302827,"Cited1",1,"Down","Control - Stress"
"GO:0034104","GO:0034104","negative regulation of tissue remodeling",0.0555555555555556,0.00100328662861097,0.0344827586206897,55.3735632183908,7.31277620348387,0.0179111957748058,0.077860531439405,0.0412107481302827,"Cartpt",1,"Down","Control - Stress"
"GO:00451871","GO:0045187","regulation of circadian sleep/wake cycle, sleep",0.0555555555555556,0.00100328662861097,0.0344827586206897,55.3735632183908,7.31277620348387,0.0179111957748058,0.077860531439405,0.0412107481302827,"Pmch",1,"Down","Control - Stress"
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process",0.0555555555555556,0.00103788271925272,0.0333333333333333,53.5277777777778,7.18542838245568,0.0185233857760541,0.077860531439405,0.0412107481302827,"Gpx3",1,"Down","Control - Stress"
"GO:0098869","GO:0098869","cellular oxidant detoxification",0.0555555555555556,0.00103788271925272,0.0333333333333333,53.5277777777778,7.18542838245568,0.0185233857760541,0.077860531439405,0.0412107481302827,"Gpx3",1,"Down","Control - Stress"
"GO:0043129","GO:0043129","surfactant homeostasis",0.0555555555555556,0.00107247880989448,0.032258064516129,51.8010752688172,7.06422107008941,0.0191352153537521,0.077860531439405,0.0412107481302827,"Rcn3",1,"Down","Control - Stress"
"GO:0043276","GO:0043276","anoikis",0.0555555555555556,0.00107247880989448,0.032258064516129,51.8010752688172,7.06422107008941,0.0191352153537521,0.077860531439405,0.0412107481302827,"Mybbp1a",1,"Down","Control - Stress"
"GO:00508021","GO:0050802","circadian sleep/wake cycle, sleep",0.0555555555555556,0.00107247880989448,0.032258064516129,51.8010752688172,7.06422107008941,0.0191352153537521,0.077860531439405,0.0412107481302827,"Pmch",1,"Down","Control - Stress"
"GO:0071514","GO:0071514","genomic imprinting",0.0555555555555556,0.00107247880989448,0.032258064516129,51.8010752688172,7.06422107008941,0.0191352153537521,0.077860531439405,0.0412107481302827,"Ndn",1,"Down","Control - Stress"
"GO:0001963","GO:0001963","synaptic transmission, dopaminergic",0.0555555555555556,0.00110707490053624,0.03125,50.1822916666667,6.94867182060424,0.0197466847076216,0.0781072147435919,0.0413413149698464,"Pmch",1,"Down","Control - Stress"
"GO:0042749","GO:0042749","regulation of circadian sleep/wake cycle",0.0555555555555556,0.00110707490053624,0.03125,50.1822916666667,6.94867182060424,0.0197466847076216,0.0781072147435919,0.0413413149698464,"Pmch",1,"Down","Control - Stress"
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway",0.0555555555555556,0.001141670991178,0.0303030303030303,48.6616161616162,6.83834970487211,0.0203577940372813,0.0781072147435919,0.0413413149698464,"Ndn",1,"Down","Control - Stress"
"GO:0090311","GO:0090311","regulation of protein deacetylation",0.0555555555555556,0.001141670991178,0.0303030303030303,48.6616161616162,6.83834970487211,0.0203577940372813,0.0781072147435919,0.0413413149698464,"Ndn",1,"Down","Control - Stress"
"GO:0022410","GO:0022410","circadian sleep/wake cycle process",0.0555555555555556,0.00117626708181975,0.0294117647058824,47.2303921568627,6.73286844390148,0.0209685435422456,0.0781072147435919,0.0413413149698464,"Pmch",1,"Down","Control - Stress"
"GO:0045943","GO:0045943","positive regulation of transcription by RNA polymerase I",0.0555555555555556,0.00117626708181975,0.0294117647058824,47.2303921568627,6.73286844390148,0.0209685435422456,0.0781072147435919,0.0413413149698464,"Mybbp1a",1,"Down","Control - Stress"
"GO:0070741","GO:0070741","response to interleukin-6",0.0555555555555556,0.00117626708181975,0.0294117647058824,47.2303921568627,6.73286844390148,0.0209685435422456,0.0781072147435919,0.0413413149698464,"Cited1",1,"Down","Control - Stress"
"GO:0070670","GO:0070670","response to interleukin-4",0.0555555555555556,0.00124545926310327,0.0277777777777778,44.6064814814815,6.53507283092813,0.0221889638756287,0.080707168263058,0.0427174426132153,"Cited1",1,"Down","Control - Stress"
"GO:0030431","GO:0030431","sleep",0.0555555555555556,0.00128005535374503,0.027027027027027,43.4009009009009,6.44216144111702,0.0227986351025588,0.080707168263058,0.0427174426132153,"Pmch",1,"Down","Control - Stress"
"GO:0032104","GO:0032104","regulation of response to extracellular stimulus",0.0555555555555556,0.00128005535374503,0.027027027027027,43.4009009009009,6.44216144111702,0.0227986351025588,0.080707168263058,0.0427174426132153,"Cartpt",1,"Down","Control - Stress"
"GO:0032107","GO:0032107","regulation of response to nutrient levels",0.0555555555555556,0.00128005535374503,0.027027027027027,43.4009009009009,6.44216144111702,0.0227986351025588,0.080707168263058,0.0427174426132153,"Cartpt",1,"Down","Control - Stress"
