"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0034086","GO:0034086","maintenance of sister chromatid cohesion",0.0105263157894737,0.000484345268984605,0.142857142857143,21.7330827067669,6.31172364496072,0.00371315164173566,0.0843415872908529,0.0756589545045387,"Naa10/Tnks",2,"Up","Control - Stress"
"GO:1904814","GO:1904814","regulation of protein localization to chromosome, telomeric region",0.0105263157894737,0.000518941359626362,0.133333333333333,20.2842105263158,6.0768020154528,0.00426594334149974,0.0924934079043353,0.0829715774315619,"Cct4/Cct3",2,"Up","Control - Stress"
"GO:0007063","GO:0007063","regulation of sister chromatid cohesion",0.0105263157894737,0.000588133540909877,0.117647058823529,17.8978328173375,5.66889086768534,0.00547793220147819,0.106284023963957,0.0953425041186105,"Naa10/Tnks",2,"Up","Control - Stress"
"GO:0009226","GO:0009226","nucleotide-sugar biosynthetic process",0.0105263157894737,0.000588133540909877,0.117647058823529,17.8978328173375,5.66889086768534,0.00547793220147819,0.106284023963957,0.0953425041186105,"Pgm3/Mpi",2,"Up","Control - Stress"
"GO:1904355","GO:1904355","positive regulation of telomere capping",0.0105263157894737,0.000588133540909877,0.117647058823529,17.8978328173375,5.66889086768534,0.00547793220147819,0.106284023963957,0.0953425041186105,"Tnks/Tnks2",2,"Up","Control - Stress"
"GO:00316471","GO:0031647","regulation of protein stability",0.0652173913043478,0.0110015568240789,0.0283018867924528,5.9280147662018,6.12029703868016,2.33478401584675e-05,0.0260328417766913,0.0228931716922237,"Senp2/Bcl2/Sugt1/Septin8/Ncor1/Ndc80/Rnf139/Ptges3/Apbb2",9,"Down","Control - Stress"
"GO:0016050","GO:0016050","vesicle organization",0.0652173913043478,0.0126275730842415,0.0246575342465753,5.16468135795116,5.54590540358468,6.78736395057494e-05,0.0492492621091349,0.0433095941984037,"Rab14/Unc13b/Bcl2/Snapin/Sec24b/Septin8/Synj1/Pik3c3/Hook3",9,"Down","Control - Stress"
"GO:0051962","GO:0051962","positive regulation of nervous system development",0.0652173913043478,0.0135616675315689,0.0229591836734694,4.80895075421473,5.25893938344508,0.000116599031233276,0.0492492621091349,0.0433095941984037,"Agrn/Tnik/Kras/Grm5/Jade2/Opa1/Dicer1/Synj1/Clstn3",9,"Down","Control - Stress"
"GO:0044772","GO:0044772","mitotic cell cycle phase transition",0.0579710144927536,0.0152914720636568,0.0180995475113122,3.79106826677159,4.09555241215245,0.00132126824177311,0.109407167379742,0.096212203364862,"Senp2/Taf2/Psme3/Bcl2/Ndc80/Jade1/Mblac1/Nfix",8,"Down","Control - Stress"
"GO:0008380","GO:0008380","RNA splicing",0.0579710144927536,0.0157412212419997,0.0175824175824176,3.68275203057812,3.99499579042273,0.0015854887422899,0.110488746728328,0.0971633397002003,"Ddx1/Hnrnpa2b1/Snrnp200/Rbm17/Arb2a/Prpf6/Cwc22/Tada2b",8,"Down","Control - Stress"
"GO:0007015","GO:0007015","actin filament organization",0.0579710144927536,0.0165023352361183,0.0167714884696017,3.5128976392307,3.83294039113066,0.00212663540355323,0.11094644348485,0.097565836305063,"Tenm1/Cyfip2/Fchsd2/Bcl2/Elmo2/Arfgef1/Fer/Diaph2",8,"Down","Control - Stress"
"GO:0050767","GO:0050767","regulation of neurogenesis",0.0579710144927536,0.0170904687770282,0.0161943319838057,3.39200844921669,3.71410480519964,0.0026368437240794,0.11094644348485,0.097565836305063,"Tnik/Kras/Grm5/Jade2/Opa1/Dicer1/Synj1/Hook3",8,"Down","Control - Stress"
"GO:00481931","GO:0048193","Golgi vesicle transport",0.0507246376811594,0.00972150147033385,0.0249110320284698,5.21777812161535,4.920882088922,0.000417629162737545,0.0945487133157336,0.0831457412826112,"Ero1b/Rab14/Arl3/Sec24b/Dop1a/Csk/Rnf139",7,"Down","Control - Stress"
"GO:0050769","GO:0050769","positive regulation of neurogenesis",0.0507246376811594,0.01141670991178,0.0212121212121212,4.44301712779974,4.35686661624282,0.00107346557707458,0.109407167379742,0.096212203364862,"Tnik/Kras/Grm5/Jade2/Opa1/Dicer1/Synj1",7,"Down","Control - Stress"
"GO:0032535","GO:0032535","regulation of cellular component size",0.0507246376811594,0.0143573776163294,0.0168674698795181,3.53300157150341,3.59985090339964,0.00388013670604394,0.121732865252283,0.107051370292661,"Atp2b2/Tenm1/Cyfip2/Fchsd2/Snapin/Arfgef1/Fer",7,"Down","Control - Stress"
"GO:00226131","GO:0022613","ribonucleoprotein complex biogenesis",0.0507246376811594,0.0152914720636568,0.0158371040723982,3.31718473342514,3.40018609984032,0.0054462627441361,0.138013249084358,0.121368271439301,"Rps15/Snrnp200/Ddx10/Dicer1/Ddx27/Prpf6/Ptges3",7,"Down","Control - Stress"
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly",0.0507246376811594,0.0156720290607161,0.0154525386313466,3.2366349937614,3.32321965083541,0.00620482068409329,0.147198269375073,0.129445539695898,"Tenm1/Cyfip2/Fchsd2/Unc13b/Septin8/Arfgef1/Fer",7,"Down","Control - Stress"
"GO:1901987","GO:1901987","regulation of cell cycle phase transition",0.0507246376811594,0.0156720290607161,0.0154525386313466,3.2366349937614,3.32321965083541,0.00620482068409329,0.147198269375073,0.129445539695898,"Senp2/Psme3/Bcl2/Ndc80/Jade1/Apbb2/Mblac1",7,"Down","Control - Stress"
"GO:0030041","GO:0030041","actin filament polymerization",0.0434782608695652,0.0060197197716658,0.0344827586206897,7.22263868065967,5.70223443161737,0.000194562844156576,0.0619821632098806,0.0545068539343911,"Tenm1/Cyfip2/Fchsd2/Arfgef1/Fer/Diaph2",6,"Down","Control - Stress"
"GO:0008154","GO:0008154","actin polymerization or depolymerization",0.0434782608695652,0.00695381421899325,0.0298507462686567,6.25243348475016,5.17557504506505,0.000421268811640388,0.0945487133157336,0.0831457412826112,"Tenm1/Cyfip2/Fchsd2/Arfgef1/Fer/Diaph2",6,"Down","Control - Stress"
"GO:0007033","GO:0007033","vacuole organization",0.0434782608695652,0.00768033212247016,0.027027027027027,5.66098707403055,4.82851216727839,0.000710035588647884,0.109407167379742,0.096212203364862,"Rab14/Snapin/Hexb/Gnptab/Pik3c3/Hook3",6,"Down","Control - Stress"
"GO:0030324","GO:0030324","lung development",0.0434782608695652,0.00857983047915586,0.0241935483870968,5.06749649368864,4.45562771416758,0.00125693800554077,0.109407167379742,0.096212203364862,"Kras/Ltbp3/Tab1/Sec24b/Dicer1/Ptges3",6,"Down","Control - Stress"
"GO:0030323","GO:0030323","respiratory tube development",0.0434782608695652,0.00868361875108113,0.0239043824701195,5.00692880651308,4.41597991458975,0.00133637852912923,0.109407167379742,0.096212203364862,"Kras/Ltbp3/Tab1/Sec24b/Dicer1/Ptges3",6,"Down","Control - Stress"
"GO:0060541","GO:0060541","respiratory system development",0.0434782608695652,0.00972150147033385,0.0213523131672598,4.47238124709887,4.05122749278555,0.00235853732565675,0.11094644348485,0.097565836305063,"Kras/Ltbp3/Tab1/Sec24b/Dicer1/Ptges3",6,"Down","Control - Stress"
"GO:0001894","GO:0001894","tissue homeostasis",0.0434782608695652,0.00989448192354264,0.020979020979021,4.39419276375798,3.99542997291921,0.00257418934685798,0.11094644348485,0.097565836305063,"Kras/Bcl2/Ltbp3/Csk/Apbb2/Nfix",6,"Down","Control - Stress"
"GO:0060249","GO:0060249","anatomical structure homeostasis",0.0434782608695652,0.00989448192354264,0.020979020979021,4.39419276375798,3.99542997291921,0.00257418934685798,0.11094644348485,0.097565836305063,"Kras/Bcl2/Ltbp3/Csk/Apbb2/Nfix",6,"Down","Control - Stress"
"GO:0051258","GO:0051258","protein polymerization",0.0434782608695652,0.0099290780141844,0.0209059233449477,4.37888198757764,3.9844241447822,0.00261904048132456,0.11094644348485,0.097565836305063,"Tenm1/Cyfip2/Fchsd2/Arfgef1/Fer/Diaph2",6,"Down","Control - Stress"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions",0.0434782608695652,0.0107247880989448,0.0193548387096774,4.05399719495091,3.74434330812845,0.00382175266734829,0.121732865252283,0.107051370292661,"Hnrnpa2b1/Snrnp200/Rbm17/Arb2a/Prpf6/Cwc22",6,"Down","Control - Stress"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.0434782608695652,0.0107247880989448,0.0193548387096774,4.05399719495091,3.74434330812845,0.00382175266734829,0.121732865252283,0.107051370292661,"Hnrnpa2b1/Snrnp200/Rbm17/Arb2a/Prpf6/Cwc22",6,"Down","Control - Stress"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome",0.0434782608695652,0.0107247880989448,0.0193548387096774,4.05399719495091,3.74434330812845,0.00382175266734829,0.121732865252283,0.107051370292661,"Hnrnpa2b1/Snrnp200/Rbm17/Arb2a/Prpf6/Cwc22",6,"Down","Control - Stress"
"GO:0043491","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.0434782608695652,0.0111053450960042,0.0186915887850467,3.91507517269403,3.63757539887558,0.00452355398698714,0.127053958913674,0.111730717704118,"Pde3b/Ncor1/Pik3c3/Osbpl8/Arfgef1/Fer",6,"Down","Control - Stress"
"GO:0016311","GO:0016311","dephosphorylation",0.0434782608695652,0.0111399411866459,0.0186335403726708,3.90291655414529,3.62810472115946,0.00459176044984715,0.127053958913674,0.111730717704118,"Ctdspl2/Bcl2/Nuak1/Tab1/Synj1/Cttnbp2nl",6,"Down","Control - Stress"
"GO:1901653","GO:1901653","cellular response to peptide",0.0434782608695652,0.0119702473620481,0.0173410404624277,3.63219401859764,3.41158094370485,0.00646688469718101,0.147198269375073,0.129445539695898,"Pde3b/Grm5/Opa1/Csk/Osbpl8/Fer",6,"Down","Control - Stress"
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition",0.0434782608695652,0.0120048434526898,0.0172910662824208,3.62172660067661,3.40298060688735,0.00655547563774694,0.147198269375073,0.129445539695898,"Senp2/Psme3/Bcl2/Ndc80/Jade1/Mblac1",6,"Down","Control - Stress"
"GO:0007040","GO:0007040","lysosome organization",0.036231884057971,0.00352880124545926,0.0490196078431373,10.2674765558397,6.49402491545908,0.000132509225405744,0.0492492621091349,0.0433095941984037,"Rab14/Snapin/Hexb/Gnptab/Hook3",5,"Down","Control - Stress"
"GO:0080171","GO:0080171","lytic vacuole organization",0.036231884057971,0.00352880124545926,0.0490196078431373,10.2674765558397,6.49402491545908,0.000132509225405744,0.0492492621091349,0.0433095941984037,"Rab14/Snapin/Hexb/Gnptab/Hook3",5,"Down","Control - Stress"
"GO:0007041","GO:0007041","lysosomal transport",0.036231884057971,0.00453208787407023,0.0381679389312977,7.99452373050116,5.55731362787894,0.000423985261505532,0.0945487133157336,0.0831457412826112,"Mgrn1/Snapin/Gnptab/Pik3c3/Hook3",5,"Down","Control - Stress"
"GO:0030833","GO:0030833","regulation of actin filament polymerization",0.036231884057971,0.00512022141498011,0.0337837837837838,7.07623384253819,5.13292335059616,0.00073817391394145,0.109407167379742,0.096212203364862,"Tenm1/Cyfip2/Fchsd2/Arfgef1/Fer",5,"Down","Control - Stress"
"GO:0007034","GO:0007034","vacuolar transport",0.036231884057971,0.00581214322781526,0.0297619047619048,6.23382505175983,4.71220699147089,0.00130026827424096,0.109407167379742,0.096212203364862,"Mgrn1/Snapin/Gnptab/Pik3c3/Hook3",5,"Down","Control - Stress"
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization",0.036231884057971,0.00581214322781526,0.0297619047619048,6.23382505175983,4.71220699147089,0.00130026827424096,0.109407167379742,0.096212203364862,"Tenm1/Cyfip2/Fchsd2/Arfgef1/Fer",5,"Down","Control - Stress"
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.036231884057971,0.00584673931845701,0.029585798816568,6.19693851299202,4.69298325017658,0.00133484634166652,0.109407167379742,0.096212203364862,"Senp2/Psme3/Bcl2/Jade1/Mblac1",5,"Down","Control - Stress"
"GO:0030832","GO:0030832","regulation of actin filament length",0.036231884057971,0.00591593149974053,0.0292397660818713,6.12445969997457,4.6549961311852,0.00140603350926027,0.109407167379742,0.096212203364862,"Tenm1/Cyfip2/Fchsd2/Arfgef1/Fer",5,"Down","Control - Stress"
"GO:00226181","GO:0022618","protein-RNA complex assembly",0.036231884057971,0.00619270022487459,0.0279329608938547,5.85074083070197,4.50887545840486,0.00171904540227132,0.11094644348485,0.097565836305063,"Rps15/Snrnp200/Dicer1/Prpf6/Ptges3",5,"Down","Control - Stress"
"GO:0031214","GO:0031214","biomineral tissue development",0.036231884057971,0.00640027676872513,0.027027027027027,5.66098707403055,4.40496818200731,0.00198530384003389,0.11094644348485,0.097565836305063,"Atp2b2/Ltbp3/Dicer1/Acvr2a/Nfix",5,"Down","Control - Stress"
"GO:00718261","GO:0071826","protein-RNA complex organization",0.036231884057971,0.00653866113129216,0.0264550264550265,5.54117782378652,4.33819099904356,0.00217879482579196,0.11094644348485,0.097565836305063,"Rps15/Snrnp200/Dicer1/Prpf6/Ptges3",5,"Down","Control - Stress"
"GO:0007612","GO:0007612","learning",0.036231884057971,0.00664244940321744,0.0260416666666667,5.45459692028986,4.28934493485743,0.00233268193274126,0.11094644348485,0.097565836305063,"Kras/Grm5/Synj1/Clstn3/Nfix",5,"Down","Control - Stress"
"GO:0007051","GO:0007051","spindle organization",0.036231884057971,0.00674623767514271,0.0256410256410256,5.37068004459309,4.24151449387621,0.00249433455920556,0.11094644348485,0.097565836305063,"Tbce/Sugt1/Ncor1/Dicer1/Ndc80",5,"Down","Control - Stress"
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition",0.036231884057971,0.00674623767514271,0.0256410256410256,5.37068004459309,4.24151449387621,0.00249433455920556,0.11094644348485,0.097565836305063,"Senp2/Psme3/Bcl2/Jade1/Mblac1",5,"Down","Control - Stress"
"GO:0032271","GO:0032271","regulation of protein polymerization",0.036231884057971,0.00719598685348556,0.0240384615384615,5.03501254180602,4.04510257060538,0.00329005897643512,0.121732865252283,0.107051370292661,"Tenm1/Cyfip2/Fchsd2/Arfgef1/Fer",5,"Down","Control - Stress"
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle",0.036231884057971,0.00757654385054489,0.0228310502283105,4.7821123684733,3.89128212424134,0.00409415466095121,0.121732865252283,0.107051370292661,"Senp2/Psme3/Bcl2/Jade1/Mblac1",5,"Down","Control - Stress"
"GO:0006470","GO:0006470","protein dephosphorylation",0.036231884057971,0.00795710084760422,0.0217391304347826,4.55340264650284,3.74738105604832,0.00502988458910863,0.133531459925146,0.11742700488107,"Ctdspl2/Bcl2/Nuak1/Tab1/Cttnbp2nl",5,"Down","Control - Stress"
"GO:0035264","GO:0035264","multicellular organism growth",0.036231884057971,0.00806088911952949,0.0214592274678112,4.49477514461653,3.70970551437183,0.00530937157696824,0.138013249084358,0.121368271439301,"Bcl2/Ncor1/Dicer1/Nfix/Rai1",5,"Down","Control - Stress"
"GO:0031503","GO:0031503","protein-containing complex localization",0.036231884057971,0.00847604220723058,0.0204081632653061,4.27462289263531,3.5651472623781,0.00653774246138555,0.147198269375073,0.129445539695898,"Rps15/Tnik/Arl3/Snapin/Synj1",5,"Down","Control - Stress"
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport",0.0289855072463768,0.00342501297353399,0.0404040404040404,8.46288976723759,5.15174521897032,0.00131822405230427,0.109407167379742,0.096212203364862,"Rab14/Arl3/Dop1a/Csk",4,"Down","Control - Stress"
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",0.0289855072463768,0.00352880124545926,0.0392156862745098,8.21398124467178,5.05507336978725,0.00147184530107277,0.109407167379742,0.096212203364862,"Scg2/Psme3/Bcl2/Gclc",4,"Down","Control - Stress"
"GO:0031507","GO:0031507","heterochromatin formation",0.0289855072463768,0.00394395433316035,0.0350877192982456,7.34935163996949,4.70462120322295,0.0022117294675993,0.11094644348485,0.097565836305063,"Arb2a/Dicer1/Resf1/Ehmt1",4,"Down","Control - Stress"
"GO:0016079","GO:0016079","synaptic vesicle exocytosis",0.0289855072463768,0.00397855042380211,0.0347826086956522,7.28544423440454,4.67773156782745,0.00228305767339524,0.11094644348485,0.097565836305063,"Ppfia2/Unc13b/Snapin/Synj1",4,"Down","Control - Stress"
"GO:0022037","GO:0022037","metencephalon development",0.0289855072463768,0.00442829960214496,0.03125,6.54551630434783,4.35507304669107,0.00335941218705424,0.121732865252283,0.107051370292661,"Atp2b2/Bcl2/Sec24b/Nfix",4,"Down","Control - Stress"
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic",0.0289855072463768,0.00449749178342847,0.0307692307692308,6.44481605351171,4.30941633006267,0.00355093380386806,0.121732865252283,0.107051370292661,"Grm5/Unc13b/Frrs1l/Clstn3",4,"Down","Control - Stress"
"GO:0019079","GO:0019079","viral genome replication",0.0289855072463768,0.0046358761459955,0.0298507462686567,6.25243348475016,4.22091603327153,0.00395597796631401,0.121732865252283,0.107051370292661,"Bcl2/Dicer1/Resf1/Pik3c3",4,"Down","Control - Stress"
"GO:0034763","GO:0034763","negative regulation of transmembrane transport",0.0289855072463768,0.00470506832727902,0.0294117647058824,6.16048593350384,4.17800447162354,0.00416975861251707,0.122349496130435,0.107593632896389,"Agrn/Bcl2/Sestd1/Cttnbp2nl",4,"Down","Control - Stress"
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic",0.0289855072463768,0.00536239404947241,0.0258064516129032,5.40532959326788,3.80887361207299,0.00660081925448756,0.147198269375073,0.129445539695898,"Arb2a/Dicer1/Resf1/Ehmt1",4,"Down","Control - Stress"
"GO:0050655","GO:0050655","dermatan sulfate proteoglycan metabolic process",0.0217391304347826,0.000380556997059332,0.272727272727273,57.1245059288538,12.8948492722182,1.70830228510194e-05,0.0260328417766913,0.0228931716922237,"B3gat3/Hexb/Csgalnact2",3,"Down","Control - Stress"
"GO:0050654","GO:0050654","chondroitin sulfate proteoglycan metabolic process",0.0217391304347826,0.00110707490053624,0.09375,19.6365489130435,7.30576600276912,0.000477174080912513,0.0967362000395368,0.0850694079177045,"B3gat3/Hexb/Csgalnact2",3,"Down","Control - Stress"
"GO:0048873","GO:0048873","homeostasis of number of cells within a tissue",0.0217391304347826,0.00166061235080436,0.0625,13.0910326086957,5.80670351877483,0.00157377637209868,0.110488746728328,0.0971633397002003,"Kras/Bcl2/Nfix",3,"Down","Control - Stress"
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization",0.0217391304347826,0.00204116934786369,0.0508474576271186,10.6503316138541,5.13921366783747,0.0028471731439898,0.115439929292677,0.101517388846947,"Tenm1/Fchsd2/Fer",3,"Down","Control - Stress"
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis",0.0217391304347826,0.00204116934786369,0.0508474576271186,10.6503316138541,5.13921366783747,0.0028471731439898,0.115439929292677,0.101517388846947,"Ppfia2/Unc13b/Snapin",3,"Down","Control - Stress"
"GO:0061097","GO:0061097","regulation of protein tyrosine kinase activity",0.0217391304347826,0.00214495761978896,0.0483870967741935,10.1349929873773,4.98718040855755,0.00327804591889665,0.121732865252283,0.107051370292661,"Zgpat/Agrn/Grm5",3,"Down","Control - Stress"
"GO:0060119","GO:0060119","inner ear receptor cell development",0.0217391304347826,0.00231793807299775,0.0447761194029851,9.37865022712524,4.75554312390296,0.00408087335775287,0.121732865252283,0.107051370292661,"Atp2b2/Sec24b/Dicer1",3,"Down","Control - Stress"
"GO:0007032","GO:0007032","endosome organization",0.0217391304347826,0.00242172634492302,0.0428571428571429,8.97670807453416,4.62790005531348,0.00461496442690923,0.127053958913674,0.111730717704118,"Synj1/Pik3c3/Hook3",3,"Down","Control - Stress"
"GO:0008333","GO:0008333","endosome to lysosome transport",0.0217391304347826,0.00256011070749005,0.0405405405405405,8.49148061104583,4.46914965162703,0.00539004639127877,0.138013249084358,0.121368271439301,"Mgrn1/Snapin/Hook3",3,"Down","Control - Stress"
"GO:0070050","GO:0070050","neuron cellular homeostasis",0.0217391304347826,0.00256011070749005,0.0405405405405405,8.49148061104583,4.46914965162703,0.00539004639127877,0.138013249084358,0.121368271439301,"Atp2b2/Snapin/Hexb",3,"Down","Control - Stress"
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity",0.0217391304347826,0.00262930288877357,0.0394736842105263,8.26802059496567,4.39419562291339,0.00580511180882677,0.144456786525766,0.127034691195422,"Kras/Grm5/Unc13b",3,"Down","Control - Stress"
"GO:0014009","GO:0014009","glial cell proliferation",0.0217391304347826,0.00273309116069884,0.0379746835443038,7.95404512933407,4.28676908540584,0.00646274258262341,0.147198269375073,0.129445539695898,"Kras/Dicer1/Nfix",3,"Down","Control - Stress"
"GO:0021684","GO:0021684","cerebellar granular layer formation",0.0144927536231884,0.000345960906417575,0.2,41.8913043478261,8.95758308852054,0.000993068918034387,0.109407167379742,0.096212203364862,"Atp2b2/Nfix",2,"Down","Control - Stress"
"GO:0021707","GO:0021707","cerebellar granule cell differentiation",0.0144927536231884,0.000345960906417575,0.2,41.8913043478261,8.95758308852054,0.000993068918034387,0.109407167379742,0.096212203364862,"Atp2b2/Nfix",2,"Down","Control - Stress"
"GO:2000739","GO:2000739","regulation of mesenchymal stem cell differentiation",0.0144927536231884,0.000380556997059332,0.181818181818182,38.0830039525692,8.51998139877824,0.00120995467251958,0.109407167379742,0.096212203364862,"Ltbp3/Sox5",2,"Down","Control - Stress"
"GO:0019852","GO:0019852","L-ascorbic acid metabolic process",0.0144927536231884,0.00041515308770109,0.166666666666667,34.9094202898551,8.13740441558527,0.00144740606658872,0.109407167379742,0.096212203364862,"Clstn3/Gclc",2,"Down","Control - Stress"
"GO:0021683","GO:0021683","cerebellar granular layer morphogenesis",0.0144927536231884,0.00041515308770109,0.166666666666667,34.9094202898551,8.13740441558527,0.00144740606658872,0.109407167379742,0.096212203364862,"Atp2b2/Nfix",2,"Down","Control - Stress"
"GO:0072497","GO:0072497","mesenchymal stem cell differentiation",0.0144927536231884,0.00041515308770109,0.166666666666667,34.9094202898551,8.13740441558527,0.00144740606658872,0.109407167379742,0.096212203364862,"Ltbp3/Sox5",2,"Down","Control - Stress"
"GO:1901334","GO:1901334","lactone metabolic process",0.0144927536231884,0.00041515308770109,0.166666666666667,34.9094202898551,8.13740441558527,0.00144740606658872,0.109407167379742,0.096212203364862,"Clstn3/Gclc",2,"Down","Control - Stress"
"GO:0006895","GO:0006895","Golgi to endosome transport",0.0144927536231884,0.000449749178342847,0.153846153846154,32.2240802675585,7.79908688488619,0.00170522465388716,0.11094644348485,0.097565836305063,"Rab14/Dop1a",2,"Down","Control - Stress"
"GO:0036444","GO:0036444","calcium import into the mitochondrion",0.0144927536231884,0.000484345268984605,0.142857142857143,29.9223602484472,7.49700314040498,0.00198321339025191,0.11094644348485,0.097565836305063,"Micu3/Opa1",2,"Down","Control - Stress"
"GO:0060430","GO:0060430","lung saccule development",0.0144927536231884,0.000484345268984605,0.142857142857143,29.9223602484472,7.49700314040498,0.00198321339025191,0.11094644348485,0.097565836305063,"Ltbp3/Ptges3",2,"Down","Control - Stress"
"GO:1903431","GO:1903431","positive regulation of cell maturation",0.0144927536231884,0.000484345268984605,0.142857142857143,29.9223602484472,7.49700314040498,0.00198321339025191,0.11094644348485,0.097565836305063,"Bcl2/Opa1",2,"Down","Control - Stress"
"GO:0021548","GO:0021548","pons development",0.0144927536231884,0.000518941359626362,0.133333333333333,27.9275362318841,7.22503089185721,0.00228117662500523,0.11094644348485,0.097565836305063,"Bcl2/Sec24b",2,"Down","Control - Stress"
"GO:0021681","GO:0021681","cerebellar granular layer development",0.0144927536231884,0.00055353745026812,0.125,26.1820652173913,6.97840727204284,0.00259892009229855,0.11094644348485,0.097565836305063,"Atp2b2/Nfix",2,"Down","Control - Stress"
"GO:0043951","GO:0043951","negative regulation of cAMP-mediated signaling",0.0144927536231884,0.00055353745026812,0.125,26.1820652173913,6.97840727204284,0.00259892009229855,0.11094644348485,0.097565836305063,"Mgrn1/Pde3b",2,"Down","Control - Stress"
"GO:0046835","GO:0046835","carbohydrate phosphorylation",0.0144927536231884,0.000622729631551635,0.111111111111111,23.2729468599034,6.54687341059369,0.00329297753366921,0.121732865252283,0.107051370292661,"Hk1/Gnptab",2,"Down","Control - Stress"
"GO:0006851","GO:0006851","mitochondrial calcium ion transmembrane transport",0.0144927536231884,0.000657325722193392,0.105263157894737,22.0480549199085,6.35647430981442,0.0036689098229876,0.121732865252283,0.107051370292661,"Micu3/Opa1",2,"Down","Control - Stress"
"GO:0014041","GO:0014041","regulation of neuron maturation",0.0144927536231884,0.000657325722193392,0.105263157894737,22.0480549199085,6.35647430981442,0.0036689098229876,0.121732865252283,0.107051370292661,"Bcl2/Opa1",2,"Down","Control - Stress"
"GO:0014841","GO:0014841","skeletal muscle satellite cell proliferation",0.0144927536231884,0.000657325722193392,0.105263157894737,22.0480549199085,6.35647430981442,0.0036689098229876,0.121732865252283,0.107051370292661,"Sugt1/Ndc80",2,"Down","Control - Stress"
"GO:1901550","GO:1901550","regulation of endothelial cell development",0.0144927536231884,0.000657325722193392,0.105263157894737,22.0480549199085,6.35647430981442,0.0036689098229876,0.121732865252283,0.107051370292661,"Akap11/Dicer1",2,"Down","Control - Stress"
"GO:1903140","GO:1903140","regulation of establishment of endothelial barrier",0.0144927536231884,0.000657325722193392,0.105263157894737,22.0480549199085,6.35647430981442,0.0036689098229876,0.121732865252283,0.107051370292661,"Akap11/Dicer1",2,"Down","Control - Stress"
"GO:0035022","GO:0035022","positive regulation of Rac protein signal transduction",0.0144927536231884,0.00069192181283515,0.1,20.945652173913,6.18013958133074,0.00406385895836301,0.121732865252283,0.107051370292661,"Agrn/Kras",2,"Down","Control - Stress"
"GO:0051383","GO:0051383","kinetochore organization",0.0144927536231884,0.00069192181283515,0.1,20.945652173913,6.18013958133074,0.00406385895836301,0.121732865252283,0.107051370292661,"Sugt1/Ndc80",2,"Down","Control - Stress"
"GO:2000671","GO:2000671","regulation of motor neuron apoptotic process",0.0144927536231884,0.00069192181283515,0.1,20.945652173913,6.18013958133074,0.00406385895836301,0.121732865252283,0.107051370292661,"Agrn/Bcl2",2,"Down","Control - Stress"
"GO:0008356","GO:0008356","asymmetric cell division",0.0144927536231884,0.000726517903476907,0.0952380952380952,19.9482401656315,6.01618372829963,0.00447763746998924,0.127053958913674,0.111730717704118,"Dicer1/Sox5",2,"Down","Control - Stress"
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling",0.0144927536231884,0.000726517903476907,0.0952380952380952,19.9482401656315,6.01618372829963,0.00447763746998924,0.127053958913674,0.111730717704118,"Synj1/Pik3c3",2,"Down","Control - Stress"
"GO:0000212","GO:0000212","meiotic spindle organization",0.0144927536231884,0.000761113994118665,0.0909090909090909,19.0415019762846,5.86319193543568,0.00491005922199182,0.131920868253515,0.116010657331272,"Dicer1/Ndc80",2,"Down","Control - Stress"
"GO:0050650","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process",0.0144927536231884,0.000761113994118665,0.0909090909090909,19.0415019762846,5.86319193543568,0.00491005922199182,0.131920868253515,0.116010657331272,"B3gat3/Csgalnact2",2,"Down","Control - Stress"
"GO:0014856","GO:0014856","skeletal muscle cell proliferation",0.0144927536231884,0.00083030617540218,0.0833333333333333,17.4547101449275,5.58548609339989,0.0058300945234614,0.144456786525766,0.127034691195422,"Sugt1/Ndc80",2,"Down","Control - Stress"
"GO:0006359","GO:0006359","regulation of transcription by RNA polymerase III",0.0144927536231884,0.000864902266043937,0.08,16.7565217391304,5.45887303852307,0.00631734239626806,0.147198269375073,0.129445539695898,"Tenm1/Ice2",2,"Down","Control - Stress"
