"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0006397","mRNA processing",0.0360144057623049,0.0171679761863556,9.63132164367953e-30,2.82460396568274e-27,1.21935296981704e-27,"Srrt/Hnrnpu/Snrpa1/Rbm42/Syf2/Prpf38a/Rbm10/Khdrbs2/Ubl5/Cdk9/Cpsf4/Rbm26/Snrpd3/Thoc7/Ik/Rbfox1/Rbm41/Puf60/Dhx9/Mblac1/Wbp11/Bud31/Khdrbs1/Rnmt/Snrpn/Sf1/Zbtb7a/Plcb1/Snrpd2/Usp39/Sltm/Zrsr2/Prpf4b/Cwc22/Mbnl2/Zranb2/Sf3b6/Scaf1/U2af1l4/Dazap1/Ccar2/Cir1/Setx/Prmt9/Rbm19/Tent4b/Thoc2/Srrm1/Sf3a3/Srsf1/U2af2/Snrnp27/Cdc40/Rnps1/Hnrnpa1/Gemin5/Rbfox3/Arvcf/Cnot6l/Zcchc8/Thoc6/Rbm6/Cpsf6/Cwc25/Leo1/Psip1/Npm1/Cpsf2/Ncbp3/Sf3b1/Snrpa/Prpf39/Lsm6/Rprd2/Acin1/Nup98/Lsm4/Cd2bp2/Wdr83/Rbmx/Paf1/Sart1/Srrm2/Alyref/Tsen34/Sugp1/Rbfox2/Obi1/Ppp1r8/Ctnnbl1/Rbm15b/Ssu72/Clns1a/Ddx20/Cdc73/Rbbp6/Rbm20/Tent4a/Dhx36/Sf3b3/Prpf19/Tbrg4/Dhx38/Thrap3/Scaf11/Snrnp200/Celf2/Xab2/Prpf18/Phf5a/Elavl4/Ddx39a/Ncl/Sf3b2/Sap18/Hnrnpk/Rbm3/Tut1/Mettl14/Snrpc/Dyrk1a/Ncbp1/Pan2/Son/Ptcd2/Ramac/Fam172a/Zc3h3/Celf4/Prpf40a/Frg1/Phrf1/Safb/Prpf31/Zmat5/Hnrnpa3/Ddx46/Zc3h13/Eif4a3/Rbm22/Cstf1/Xrn2/Rest/Lsm5/Sugp2/Ess2/Rbm28/Rngtt/Tcerg1/Raly/Coil/Ybx1/Srsf10/Srsf5/Cstf2t/Wdr33/Srsf4/Sart3/Cwf19l2/Cmtr2/Aar2/Chd8/Wdr77/Lgals3/Pqbp1/Rbm15/Scaf8/Srsf12/Thoc5/Lsm3/Nrde2/Ppil3/Casc3/Ecd/Lsm11/Luc7l/Rbm48/Celf3/Sf3a1/Zpr1/Celf6/Zfp64/Rnpc3/Mtrex/Thoc3/Ern1/Nol3/Ptbp3/Cmtr1/Ddx41/Rpusd4/Sf3b4/Aqr/Gpatch1/Gemin6/Sf3a2/Pan3/Celf5/Pus7l/Cwf19l1/Rbm7/Trub1/Papolg/Gemin8/Rpusd3/Cpeb1/Gpkow/Lsm10/Adarb2/Hmx2",210,"Down","Control - Stress"
"GO:0051656","establishment of organelle localization",0.0354999142514149,0.0169949119102835,4.89743801908034e-29,1.21531808073486e-26,5.24640526254518e-27,"Trak2/Hnrnpu/Eif6/Wipi1/Foxf1/Rbm10/Cep63/Kif5b/Nek2/Terf1/Atp9a/Snx4/Snapin/Mcph1/Trak1/Dipk2a/Trappc2/Pafah1b1/Sar1a/Pard3/Trappc6b/Prkn/Ctnnb1/Mdn1/Dnm3/Kpnb1/Trappc12/Stam/Copg2/Ap3s1/Spire1/Zw10/Fcer1g/Copg1/Htt/Numa1/Ap3d1/Tacc2/Dnm1l/Sphk2/Snca/Vps4b/Ywhaz/Tesk1/Myh9/Mecp2/Map4k2/Mapt/Rps15/Map6/Dync1i1/Ppfia2/Npm1/Syt4/Pclo/Bloc1s5/Sdad1/Fbxw11/Cplx2/Arfgap2/Pdpk1/Wasl/Tspan4/Borcs6/Kif1b/Kif5a/Sar1b/Trappc13/Rhot2/Map1b/Tanc2/Map2k1/Synj1/Exoc6/Ubb/Trip11/Bloc1s3/Stk25/Atp13a2/Rab11b/Gpsm1/Nsfl1c/Cdk5/Exoc1/Rab3a/Bicdl1/Ahi1/Madd/Trappc6a/Kat5/Fnbp1l/Trappc11/Kif1a/Uchl1/Rab3gap1/Dync1h1/Kif13a/Ccdc186/Trappc5/Cdc23/Stxbp1/Trappc2l/Chmp7/Nr4a3/Cops5/Septin1/Hap1/Tspan9/Dctn2/Arhgap21/Cnih2/Ap3m2/Actr10/Fam91a1/Itgb1/Exoc5/Snap23/Tcirg1/Snap91/Myh10/Map2/Exoc4/Chga/Fam83d/Hgs/Nectin2/Dctn1/Cep19/Mis12/Cul3/Exoc3/Slc2a4/Pibf1/Dnm1/Preb/Ezr/Cdk5rap2/Adora2b/Klhl12/Trappc9/Crocc/Rcc2/Nmd3/Trappc10/Ap3b1/Naglu/Borcs8/Trappc4/Agtpbp1/Chmp1a/Nppa/Pld2/Ap3b2/Cep120/Nlgn1/Pinx1/Tacc1/Syne2/Vamp8/Myo5a/Hif1a/Pef1/Tbc1d23/Borcs7/Hhex/Lat2/Hook3/Exoc8/Sirt1/Arfgap3/Bub3/Nsl1/Exoc7/Pard3b/Cln3/Syne1/Fyco1/Ripor1/Rb1/Tle6/Gbf1/Hdac6/Eml4/Spry1/Map1s/Sec16a/Terb1/Gata2/Rabgef1/Spice1/Scrib/Rac2/Fer/Kif22/Myo1f/Ntn1/Cd84/Smpd3/Spc24/Rasgrp1/Spag5/Myo5b/Steap3/Tmem201/Myo1a/Trim46/Fgf10",207,"Down","Control - Stress"
"GO:0022411","cellular component disassembly",0.0348139255702281,0.0159911391090651,2.08996852933874e-31,7.93204526546679e-29,3.42418373289802e-29,"Dmtn/Wipi1/Rsph6a/Bnip3/Kif5b/Napa/Snapin/Arfip2/Vps16/Klc1/Nsf/Pafah1b1/Gspt1/Dnajc6/Prkn/Smcr8/Stmn3/Ddrgk1/Rhoa/Atg5/Fgf13/Cdk5rap3/Pdpn/Trip4/Eef2k/Mical1/Stmn2/Setx/Htt/Capza1/Tbc1d25/Tafazzin/Eps8/Add2/Dnm1l/Smarcc2/Gak/Tmod2/Arf6/Stmn1/Mtpn/Vps4b/Specc1l/Lima1/Cisd2/Upf1/Lcp1/Prickle1/Vps33a/Calcoco2/Acin1/Sh3gl2/Rnf41/Mrpl58/Pik3r4/Capza2/Ssrp1/Sqstm1/Atg2b/Atg9a/Uba5/Wdr45b/Igfbp3/Atp2a2/Fscn1/Hbs1l/Cib1/Ttbk2/Gfm2/Add1/Oga/Etf1/Ascc3/Dyrk3/Gas2l1/Ogfod1/Igf1r/Map1b/Dffa/Synj1/Add3/Fundc2/Tom1/Cracd/Atg4b/Cdk5/Mfn2/Adgrb3/Abcc8/Sptbn1/Hdgfl3/Pex5/Kat5/Atg3/Phf23/Smarcd3/Tspo/Dffb/Cebpg/Lix1l/Mical3/Chmp7/Ulk2/Eif2d/Ets1/Clec16a/Lamp2/Itgb1/Evl/Vps13d/Atg4d/Map2/Asph/Ambra1/Stmnd1/Tmod1/Dctn1/Pbxip1/Gba1/Apc2/Parl/Fkbp8/Aifm1/Vps54/Atg12/Atxn7/Sptan1/Retreg2/Htr1a/Adamts15/Cttn/Chmp1a/Huwe1/Tigar/Tpm1/Grwd1/Flot1/Camsap2/Ufl1/Plek/Camsap1/Tgfbr1/Smarcd2/C1qc/Gper1/Usp30/Tmod4/Vamp8/Hif1a/Frat1/Scaf8/Ufm1/Shfl/Prkaa2/Exoc8/Stx17/Exog/Lmod1/Bax/Cln3/Uvrag/Fyco1/Tpx2/Endog/Lamc1/Fbxo7/Arid1a/Gbf1/Hdac6/Ccn2/Eng/Eml4/Map1s/Plk3/Plxnc1/Adrb2/C1qa/Snx7/Mtif3/Map6d1/Mrrf/Fbxl4/Epha4/Retreg3/Htra2/Katnb1/Mtrfr/Trem2/Dysf/Ddr2/Adamts5/Aurka/Pelo/Nrg1/Tgfb3/Arhgef1/Lix1/Swap70/Nod2/Actn2/Mical2/Cx3cr1/Foxl2",203,"Down","Control - Stress"
"GO:0007015","actin filament organization",0.034299434059338,0.0163026548059949,1.39168644424624e-28,3.32561516232472e-26,1.43563443722244e-26,"Dmtn/Arhgap35/Kank2/Nck1/Rictor/Fermt2/Cyrib/Ppfia1/Nckap1/Arfip2/Sirpa/Rhoq/Actr3/Prkn/Rhoa/Ppm1e/Phldb2/Cit/Spire1/Mical1/Id1/Washc1/Arpc5l/Capza1/Tsc1/Abi2/Rhobtb1/Eps8/Add2/Arpc1b/Tmod2/Cyfip2/Arf6/Stmn1/Mtpn/Braf/Specc1l/Lima1/Tagln3/Tesk1/Myh9/Synpo/Actn1/Cap1/Nrp1/Lcp1/Fam171a1/Cap2/Capza2/Wasf2/Dbnl/Fhod3/Cyria/Bcar1/Fscn1/Hip1r/Wasl/Coro2b/Sorbs1/Add1/Fchsd1/Pacsin1/Pls3/Pik3r2/Gas2l1/Nebl/Rhot2/Add3/Elmo2/Mtor/Washc4/Washc3/Cracd/Magel2/Marcks/Rufy3/Sptbn1/Ppp1r9a/Naa80/Zeb2/Elmo1/Tpm3/Arfip1/Samd14/Actg1/Mical3/Ttc8/Srf/Arpc1a/Pecam1/Limd2/Shtn1/Coro1c/Arhgef10l/Arpc5/Tmsb10/Myh10/Evl/Coro1a/Kctd13/Sh3kbp1/Actr2/Tmod1/Mkks/Abitram/Cul3/Gmfg/Prkci/Baiap2/Rock2/Ezr/Washc5/Gdpd2/Snx9/Ppp1r9b/Pak3/Crhr2/Brk1/Sptan1/Hcls1/Gba2/Bag4/Rhobtb2/Tac1/Prkcq/Dpysl3/Rgs4/Diaph1/Gas7/Cgnl1/Cttn/Cx3cl1/Tpm1/Pick1/Cnn2/Cdc42ep5/Grb2/Plek/Tgfbr1/Cobl/Tnfaip1/Mad2l2/Tmod4/Esam/Myo5a/Prkce/Tenm1/Gas2/Nck2/Bin1/Fat1/Aif1/Dbn1/Wipf3/Rnd3/Arfgef1/Lmod1/Coro6/Abl2/Cdc42ep4/Nckap1l/Tle6/Ccn2/S100a10/Diaph2/Synpo2/Plec/Dnai3/Hip1/Lats1/Ssh1/Pxn/Rac2/Ptger4/Arhgap25/Ush1c/Rnh1/Fer/Pawr/Elmo3/Ptk2b/Carmil3/Wnt4/Myo1f/Prkcd/Tgfb3/Myo5b/Slit2/Pcdh15/Arhgef15/Swap70/Actn2/Mical2/Whamm/Myo1a/Rhoj/Capn1/Clrn1/Acta1/Diaph3",200,"Down","Control - Stress"
"GO:0006338","chromatin remodeling",0.034299434059338,0.0169256861998546,4.36541255701073e-26,7.82378939384256e-24,3.37745076779251e-24,"Hnrnpu/Klf2/Cdk9/Brd7/Hdgf/Msl1/Dnajc9/Atf2/Kansl1/Tasor2/Mcrs1/Suv39h2/Cenpv/Cabin1/Zbtb7a/Bcl6/Pcid2/Mta1/Apbb1/Ctcf/Zbtb1/Wbp2/Mbd2/Nipbl/Tada2b/Kmt2a/Tspyl1/Tcf3/Ctr9/Bptf/Smarcc2/Hcfc2/Sphk2/Chd4/Pwwp2a/Dpf3/Nsd1/Tspyl5/Mecp2/Kdm5b/Psip1/Npm1/Smchd1/Sf3b1/Ezh2/Lrif1/Ssrp1/Dnmt1/Daxx/Smyd3/Arid4b/Phb1/Trim28/Cfdp1/Tfpt/Setd2/Cdyl/Ddx21/Usp15/Anp32b/Rbm15b/Pphln1-ps1/Ino80d/Nap1l3/Phf8/Gnas/Trim37/Cbx3/Usp16/Tpr/Rnf168/Brd4/Hdgfl3/Phf20/Gatad2a/Brd3/Dyrk1a/Kat5/Smyd5/Chaf1b/Pcgf5/Smarcd3/Kat8/Cebpg/Ubr5/Mybbp1a/Cbx8/Pbrm1/Asf1a/Fam172a/Tspyl2/Loxl2/Kdm5a/Rere/Gatad1/Chd1/Tdg/Chd5/Arid4a/Suz12/Kdm4b/Nr3c1/Jdp2/Cggbp1/Stpg4/Ruvbl1/Baz1b/Noc2l/Rsf1/L3mbtl3/Rest/Hdac9/Npm3/Rbbp5/Kmt2d/Scmh1/Actl6a/Dpf2/Bicral/Chd2/Mtf2/Chd1l/Pih1d1/Pcgf2/Ash2l/Mysm1/Hdac2/Epc1/Kdm6a/Atrx/Kat6a/Kdm2a/Nudt5/Sart3/Cdkn1c/Tet3/Dmap1/Chd8/Usp3/L3mbtl1/Smarcad1/Trip12/Exosc10/Grwd1/Rbm15/Mettl23/Vps72/Ing2/Smarcd2/Zdbf2/Phf2/Baz2a/Znfx1/Tet1/Msl3/Ndn/Nrde2/Padi2/Tex15/Dnmt3a/Rif1/Eed/Gatad2b/Sirt1/Lcor/Sirt6/Sgf29/Chrac1/Dmrtc2/Wdr5/Kdm6b/Rb1/Arid1a/Actr8/Hdac6/Lin54/Paxip1/Kdm2b/Gpx1/Primpol/Mcm2/Phf19/Sin3a/Hdac4/Per1/Bicra/Kdm4d/Nfrkb/Smarca1/Kmt2b/Riox1/Suv39h1/Setd4/Spi1/Setd1a/Cdk2/Lhx2/Phf1/Brca1/Parp2",200,"Down","Control - Stress"
"GO:0034248","regulation of amide metabolic process",0.0341279368890413,0.0166833962133536,1.41931988283057e-26,2.69336820118319e-24,1.16269981732808e-24,"Pa2g4/Hnrnpu/Eif6/Prmt1/Rara/Ppp1r15b/Polr2g/Nck1/Larp6/Lrpprc/Tnrc6b/Ireb2/Eif2ak1/Ngdn/Nmnat2/Msi2/Rack1/Mrpl13/Ppp1r15a/Calr/Dhx9/Sh3bgrl/Gspt1/Mvk/Hsd11b1/Khdrbs1/Spon1/Exosc7/Ddx6/Mapk3/Pkm/Rxra/Sox4/Rc3h2/Rtn3/Rpl13a/Eef2k/Hnrnpd/Ngrn/Ormdl3/Fto/Tent4b/Tsc1/Eif3d/Tut7/Rptor/Rtn1/Eif4g3/Paip2/Upf3b/Sphk2/Mif4gd/Larp4b/Snca/Caprin1/Gemin5/Cnot6l/Impact/Eif2ak3/Gga3/Akap6/Plxnb2/Upf1/Tut4/Npm1/Nanos3/Rplp1/Nolc1/Eif5b/Tob1/Eef2/Srp9/Paip2b/Trap1/Cnot1/Gigyf2/Poldip3/Sorl1/Chrna7/Pstk/Hbs1l/Eif3e/Slc2a13/Serbp1/Etf1/Mettl5/Trim3/Cnot7/Tent4a/Cnot10/Ormdl1/Dhx36/Ogfod1/Uhmk1/Eif2b5/Mtor/Dapk1/Igfbp5/Usp16/Eif4e/Tpr/Wfs1/Pum1/Elavl4/Ncl/Rbm3/Trim2/Mettl14/Ncbp1/Ddx3x/Pan2/Cnot11/Rela/Pum2/Ilf3/Tsfm/Pdk1/Ppp1ca/Bzw2/Exosc9/Hap1/Samd8/Lsm14b/Tnrc6a/Mapkapk5/Noct/Rtn2/Ormdl2/Cnot8/Mapk1/Eif4a3/Rc3h1/Patl1/Tnrc6c/Nat10/Ago2/Pla2g6/Rock2/Enc1/Ythdf2/Abcf1/Ptcd3/Cpeb3/Nhlrc1/Ythdf3/Ybx1/Prkca/Eif3b/Eif3k/Parn/Unk/Nsun4/Tigar/Ctif/Msi1/Exosc2/Csnk1e/Cpeb4/Casc3/Nhlrc3/Shfl/Nck2/Cdk5rap1/Bin1/Ythdf1/Serp1/Ern1/Vim/Pml/Rps6kb1/Dapk3/Rps6kb2/Rpusd4/Pan3/Scrib/Ago3/Per1/Rcc1l/Abca7/Epha4/Mettl8/Fastkd3/Grm5/Rpusd3/Cpeb1/Ptk2b/Btg2/Mknk2/Dcp1a/Smpd3/Prkcd/Prkch/Pelo/Limd1/Nod2/Ybx2/Zfp36/Igf1/S100a9",199,"Down","Control - Stress"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0339564397187446,0.0152296562943477,2.31717149862846e-32,9.34399406821925e-30,4.03370775353349e-30,"Pa2g4/Eif6/Rbm10/Nip7/Snrpd3/Rps16/Rsl24d1/Ngdn/Mrpl20/Rps15a/Gtpbp4/Puf60/Rrn3/Dhx9/Wbp11/Naf1/Fbll1/Rps5/Exosc7/Rps27/Mdn1/Rpl10a/Snrpd2/Usp39/Rpl13a/Nob1/Usp36/Rps9/Riok3/Ngrn/Setx/Rps28/Tent4b/Pop4/Tsc1/Eif3d/Sf3a3/Srsf1/Krr1/Rpl35/Nle1/Gemin5/Cpsf6/Tma16/Rps15/Exosc4/Psip1/Nol9/Pelp1/Npm1/Mrpl10/Gtf3a/Sf3b1/Prpf39/Lsm6/Rps7/Lsm4/Eif5b/Kri1/Rbmx/Sdad1/Wdr36/Sart1/Rpl6/Nhp2/Aatf/Utp6/Nol8/Ddx21/Rpl7a/Mrpl44/Serbp1/Mrto4/Clns1a/Rpsa/Bms1/Mettl5/Ddx20/Cdc73/Wdr74/Rsl1d1/Prkra/Gnl3l/Nom1/Rpl14/Prpf19/Bysl/Scaf11/Ipo9/Utp11/Snrnp200/Wdr55/Celf2/Xab2/Usp16/Prpf18/C1d/Pten/Ncl/Rps19bp1/Rrp1/Snrpc/Tsr1/Mterf3/Mphosph6/Ncbp1/Ddx3x/Mybbp1a/Nol11/Tbl3/Tsr3/Ramac/Exosc9/Dhx30/Eif2d/Celf4/Nop16/Frg1/Dimt1/Eif3a/Ipo4/Prpf31/Ddx49/Taf9/Pno1/Ruvbl1/Ddx52/Noc2l/Nat10/Ago2/Npm3/Nop56/Ythdf2/Tfb1m/Ddx56/Pih1d1/Ybey/Nmd3/Coil/Nsa2/Srsf10/Eri3/Ercc2/Pop5/Sart3/Lyar/Nvl/Aar2/Nsun4/Wdr77/Nsun5/Nop2/Riox2/Exosc10/Grwd1/Exosc2/Rcl1/Ddx27/Srsf12/Utp20/Traf7/Luc7l/Surf6/Celf3/Sf3a1/Celf6/Rrp9/Mtrex/Heatr3/Dhx37/Noc4l/Mterf4/Nol3/Pop7/Pes1/Exosc6/Atr/Efl1/Cul4b/Rpusd4/Gemin6/Sf3a2/Rrp7a/Celf5/Pwp2/Rrp15/Xrcc5/Ago3/Gemin8/Rpl35a/Mrm1/Utp18/Trmt2b/Mettl17/Riox1/Suv39h1/Ptges3/Utp14a",198,"Down","Control - Stress"
"GO:1990778","protein localization to cell periphery",0.0329274566969645,0.0138451420857707,4.14603806359645e-36,2.9722486207027e-33,1.28308967441827e-33,"Grip2/Gorasp2/Ank2/Stx3/Kif5b/Cd81/Adam10/Macf1/Dag1/Cltc/Tmem59/Dab2/Ppfia1/Ar/Rack1/Rhoq/Tspan15/Nsf/Atp6ap1/Actr3/Epb41l3/Nrxn1/Fgf13/Neto1/Lgi1/Tspan5/Rab40c/Stx1b/Nbea/Fcer1g/Washc1/Scp2/Vps35/Numa1/Blzf1/Neto2/Bsg/Gak/Bbs2/Cplx1/Slc1a1/Arf6/Snca/Cnih3/Pgap2/Mmp14/Arfrp1/Rangrf/Sys1/Camk2g/Ift80/Gga3/Gorasp1/Hectd1/Vamp2/Ypel4/Rap1a/Rapgef2/C1ql2/Rab3c/Ptpn9/Sqstm1/Rabep1/Sorl1/Lypla1/Rab11fip2/Large1/Wdr19/Kcnb1/Cib1/Vamp3/Tnik/Ap2m1/Sorbs1/Kif1b/Zdhhc7/Camk2d/Pacsin1/Pals1/Pik3r2/Cacnb3/Kcnip3/Kalrn/Nptxr/Map2k1/Sacm1l/Epha2/Cdk5/Magi2/Scn3b/Rab3a/Gpc6/Sptbn1/Cask/Gga1/Camk2b/Ift20/Lin7c/Kif13a/Pgrmc1/Ank3/Stxbp1/Rilpl1/Rapgef6/Ttc8/Vti1b/Pias1/Wnk3/Golga4/Afdn/Nectin3/Itgb1/Exoc5/Dpp10/Snap23/Prepl/Rab3b/Rab8b/Grip1/Tspan33/Prkci/Gripap1/Rock2/Zdhhc5/Pacs1/C2cd5/Cnpy4/Tmem150a/Gpr158/Ezr/Dpp6/Lrrc7/Plekhf1/Zfyve27/Stac2/Dlg2/Grin1/Sptbn4/Ppp1r9b/Kcnip4/Palm/Nhlrc1/Psmd10/Gphn/Clip3/Bag4/Adam22/Zdhhc3/Vamp4/Camk2a/Pip5k1a/Lgals3/Nubp1/C1ql3/Flot1/Lypd1/Gper1/Pigw/Vamp8/Gga2/Myo5a/Efr3a/Clstn1/Mrap2/Ephb2/Rab34/Egfr/Ehd4/Sirt6/Tpbg/Ehd3/Cln3/Wdr24/Tub/Rab40b/S100a10/Nrxn3/Sec16a/Nptx2/Wnk4/Ehd2/Scrib/Gpc4/Tamalin/Grin2a/Vamp5/Ikbkb/Trem2/Myo5b/Actn2/Nherf4/Stac",192,"Down","Control - Stress"
"GO:0043254","regulation of protein-containing complex assembly",0.0324129651860744,0.0151258177287044,2.83734876199737e-28,6.53806221871679e-26,2.82241534746054e-26,"Dmtn/Stxbp5/Vegfa/Kank2/Nck1/Terf1/Tbcd/Rictor/Fermt2/Napa/Cyrib/Nckap1/Rack1/Actr3/Sar1a/Mtln/Rhoa/Ppp2ca/Rpl13a/Trappc12/Rnf4/Ankrd27/Stx1b/Ice1/Stmn2/Riok3/Washc1/Arpc5l/Capza1/Vps35/Numa1/Slain2/Eps8/Add2/Tmod2/Cyfip2/Arf6/Stmn1/Snca/Mtpn/Thra/Rangrf/Mecp2/Mapt/Park7/Lcp1/Senp6/Epn1/Capza2/Faf1/Tfrc/Dbnl/Fhod3/Cyria/Sorl1/Fscn1/Mapk9/Arl2/Ppp2r5b/Hip1r/Atat1/Add1/Prrt2/Fchsd1/Gnl3l/Pik3r2/Crbn/Lcmt1/Sar1b/Fblim1/Unc13a/Map1b/Add3/Mtor/Cracd/Cand1/Rab3a/Septin8/Sptbn1/Ppp1r9a/Pex5/Dyrk1a/Rab3gap1/Ankra2/Ddx3x/Hck/Arhgef7/Stxbp1/Ctnnbip1/Mapre3/Pecam1/Ncam1/Tppp3/Lamp2/Arpc5/Tmsb10/Snap91/Evl/Coro1a/Map2/Ambra1/Gda/Tmod1/Dctn1/Mkks/Abitram/Gba1/Map3k7/Togaram1/Baiap2/Preb/Cdk5rap2/Snx9/Stxbp6/Pak3/Nr1h2/Msn/Brk1/Sptan1/Abca1/Hcls1/Cck/Clip3/Gba2/Bag4/Rims1/Unc13b/Cttn/Mavs/Tpm1/Lgals3/Cdc42ep5/Camsap2/Mark4/Grb2/Plek/Camsap1/Tmod4/Esam/Med25/Prkce/Tenm1/Bid/Trhr/Nck2/Bin1/Dbn1/Psmc6/Arfgef1/Lmod1/Bax/Cxcl13/Prune1/Nol3/Atr/Cdc42ep4/Nckap1l/Slf1/Hdac6/Fbxl2/Ica1/Tlr6/Stub1/Ikzf1/Lats1/Nek7/Ssh1/Ptger4/Stx1a/Bak1/Bbs10/Fer/Trem2/Trim31/Ptk2b/Cd36/Zdhhc12/Prkcd/Pcsk5/Nrg1/Slit2/Bmf/Fnip2/Plcg2/Bik/Hrk/Tal1/Capn1/Isl1",189,"Down","Control - Stress"
"GO:0051962","positive regulation of nervous system development",0.0322414680157777,0.0135336263888408,1.65730400313964e-35,1.02146412153029e-32,4.40955732301554e-33,"Csf1r/Rab21/Srrt/Clstn3/Vegfa/Slitrk1/Macf1/Dag1/Dixdc1/Ephb1/Ptn/Fgf2/Trak1/Wnt7a/Actr3/Pafah1b1/Ppp1cc/Ctnnb1/Dcx/Nrxn1/Eif2b2/Lrrtm4/Robo2/Xrcc4/Rpl4/Stau2/Ankrd27/Eef2k/Asic2/Flrt1/Dnm1l/Shox2/Caprin1/Braf/Parp6/Adgrl2/Mecp2/Plxnb2/Mapt/Nrp1/Map6/Map2k2/Dbnl/Lrtm2/Fbxw8/Plxna2/Lrrc4b/Ache/Tnik/Nin/Dhx36/Prpf19/Kalrn/Map1b/Anapc2/Adgrb2/Map2k1/Synj1/Nlgn3/Mtor/Thbs2/Stk25/Plxna4/Nlgn2/Tbc1d24/Ptprf/Mfn2/Marcks/Rufy3/Adgrb3/Cask/Opa1/Camk2b/Tiam2/Zeb2/Trpc5/Jade2/Smarcd3/Tspo/Clstn2/Rela/Arhgap32/Hap1/Slitrk2/Srf/Ncan/Golga4/Shtn1/Afdn/Itgb1/Plxna1/Agrn/Snap91/Pparg/Ss18l1/Actr2/Sox10/Plag1/Fn1/Rheb/Grip1/Prkci/Adgrb1/Baiap2/Rnf112/Zfyve27/Megf8/Pak3/Id4/Adgre5/Hdac2/Prkca/Obsl1/Dscam/Adgrl1/Kras/Bhlhb9/Lrrn3/Cx3cl1/Cbln2/Bag1/Ufl1/Nlgn1/Reln/Efna5/Gper1/Flrt3/Ptprz1/Hif1a/Clstn1/Ephb2/Vegfc/Bin1/Lig4/Bex1/Egfr/Dbn1/Amigo2/Tpbg/Lrp8/Cdkl5/Il1rapl1/Cxcl12/Vim/Lrrtm1/Skil/Vcan/Tenm4/Notch1/Dlg5/Cbln1/Tle6/Star/Slitrk5/Kdr/Slitrk6/Flt1/Plxnc1/Aspa/Lingo2/Plxna3/Robo1/Xrcc5/Wnt5a/Slitrk4/Serpinf1/Spen/Etv5/Sox11/Epha4/Plxnd1/Fzd3/Grm5/St8sia2/Metrn/Bcl11a/Chodl/Atxn1/Ntn1/Cip2a/Prkch/Nrg1/Myo5b/Slit2/Cdkl3/Itpka/Cx3cr1/Igf1",188,"Down","Control - Stress"
"GO:0006887","exocytosis",0.0322414680157777,0.0136720778096985,9.28385450682261e-35,4.6076484060015e-32,1.98907522470062e-32,"Rab21/Stxbp5/Foxf1/Stx3/Atp9a/Napa/Snx4/Snapin/Scamp1/Wnt7a/Nsf/Adra2a/Prkn/Smcr8/Vamp1/Rims4/Cspg5/Hyal3/Stam/Stx1b/Bcr/Stx2/Mical1/Fcer1g/Cacna1h/Washc1/Gnao1/Exph5/Syt2/Cdk16/Dnm1l/Sphk2/Rimbp2/Rala/Cplx1/Fbxl20/Snca/Vps4b/Rph3a/Braf/Ywhaz/Lgals9/Syngr3/Myh9/Vamp2/Ppfia2/Rap1a/Arl8b/Syt4/Pclo/Itsn1/Rab3c/Cadps/Srcin1/Anxa3/Cplx2/Atp2a2/Rab11fip2/Kcnb1/Ncs1/Pdpk1/Vamp3/Ap1g1/Prrt2/Baiap3/Unc13a/Synj1/Sacm1l/Exoc6/Lgi3/Washc3/Atp13a2/Rab11b/Septin5/Cdk5/Vps11/Sptbn2/Exoc1/Rab3a/Cask/Trappc11/Lin7c/Rab3gap1/Syn1/Hck/Stxbp1/Mical3/Syngr1/Abr/Nr4a3/Cops5/Orai1/Septin1/Hap1/Syt13/Brsk2/Ncam1/Syt17/Syt6/Exoc5/Snap23/Prepl/Myh10/Rab3b/Coro1a/Grik5/Exoc4/Chga/Hgs/Rab8b/Arfgef2/Tpcn2/Scrn1/Exoc3/Pla2g6/Rest/Pip5k1c/Cacna1e/Rab27b/Adora2b/Washc5/Doc2b/Syn2/Wdr41/Prkcb/Rab33b/Rab15/Rims3/Syt7/Prkca/Rims1/Unc13b/Erc2/Ctbp2/Rims2/Cacna1i/Cacna1a/Camk2a/Erc1/Nppa/Pld2/Sdf4/Nlgn1/Plek/Syt5/Vamp8/Myo5a/Ppfia3/Syt1/Lat2/Sv2b/Exoc8/Snx19/Gcgr/Stx17/Il1rapl1/Exoc7/Npy/Notch1/Nckap1l/Sv2c/Kcnh1/S100a10/Sytl5/Syt3/Npy1r/Cplane2/Gata2/Rabgef1/Scrib/Rac2/Syt9/Stx1a/Cadps2/Htr1d/Fer/Htr1b/Vps18/Zp3/Myo1f/Cd84/Smpd3/Exoc3l4/Rasgrp1/Spi1/Myo5b/Steap3/Otof",188,"Down","Control - Stress"
