"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0030038","contractile actin filament bundle assembly",0.0120612061206121,0.00404970406008792,8.46202517266479e-20,7.3539572818118e-18,3.44018036180313e-18,"Eln/Arhgef15/Myoc/Kank4/F11r/Ptger4/Tmeff2/Kctd13/Kiss1r/Tacr1/Lpar1/Tgfbr1/Rgcc/Itgb1bp1/Cgnl1/Rhpn2/Rhpn1/Srf/Sdc4/Ppm1e/Carmil1/Arrb1/Arhgef10/Pik3r2/Pxn/Arhgef18/Rhoc/Tnfaip1/Fam171a1/Synpo/Nf2/Limk1/Mkks/Zyx/S1pr1/Fermt2/Pak1/Ppfia1/Stmn1/Ptk2b/Wnt4/Pfn1/Dlc1/Was/Phactr1/Cdc42/Ttc8/Coro2b/Rac1/Sorbs3/Inpp5k/Tesk1/Bbs4/Arhgef5/Cul3/Pik3r1/Tpm1/Abl1/Itgb5/Alms1/Zeb2/Kank3/Arap1/Pfn2/Actg1/Nrp1/Rhoa",67,"Up","Control - Stress"
"GO:0043149","stress fiber assembly",0.0120612061206121,0.00404970406008792,8.46202517266479e-20,7.3539572818118e-18,3.44018036180313e-18,"Eln/Arhgef15/Myoc/Kank4/F11r/Ptger4/Tmeff2/Kctd13/Kiss1r/Tacr1/Lpar1/Tgfbr1/Rgcc/Itgb1bp1/Cgnl1/Rhpn2/Rhpn1/Srf/Sdc4/Ppm1e/Carmil1/Arrb1/Arhgef10/Pik3r2/Pxn/Arhgef18/Rhoc/Tnfaip1/Fam171a1/Synpo/Nf2/Limk1/Mkks/Zyx/S1pr1/Fermt2/Pak1/Ppfia1/Stmn1/Ptk2b/Wnt4/Pfn1/Dlc1/Was/Phactr1/Cdc42/Ttc8/Coro2b/Rac1/Sorbs3/Inpp5k/Tesk1/Bbs4/Arhgef5/Cul3/Pik3r1/Tpm1/Abl1/Itgb5/Alms1/Zeb2/Kank3/Arap1/Pfn2/Actg1/Nrp1/Rhoa",67,"Up","Control - Stress"
"GO:0010257","NADH dehydrogenase complex assembly",0.0081008100810081,0.00224983558893773,2.3494984536196e-18,1.55769325311625e-16,7.28688722782943e-17,"Nubpl/Ndufaf7/Ndufb1/Ndufb7/Ndufa3/Ndufa11/Ndufaf2/Tafazzin/Ndufb2/Ndufs7/Ndufb8/Ndufs3/Ndufa2/Ndufaf1/Ndufb4/Ndufb4c/Ndufb4b/Lyrm2/Dmac2/Ndufb5/Ndufaf3/Oxa1l/Ndufs2/Ndufb3/Ndufb9/Ndufa12/Ndufa13/Foxred1/Ndufb10/Ndufs5/Ndufaf5/Ndufb11/Ndufab1/Ndufa9/Ndufa1/Ndufs6/Dmac1/Ndufaf4/Ndufc2/Ndufs1/Aifm1/Ndufb6/Ndufa6/Ndufa10/Ndufa8",45,"Up","Control - Stress"
"GO:0032981","mitochondrial respiratory chain complex I assembly",0.0081008100810081,0.00224983558893773,2.3494984536196e-18,1.55769325311625e-16,7.28688722782943e-17,"Nubpl/Ndufaf7/Ndufb1/Ndufb7/Ndufa3/Ndufa11/Ndufaf2/Tafazzin/Ndufb2/Ndufs7/Ndufb8/Ndufs3/Ndufa2/Ndufaf1/Ndufb4/Ndufb4c/Ndufb4b/Lyrm2/Dmac2/Ndufb5/Ndufaf3/Oxa1l/Ndufs2/Ndufb3/Ndufb9/Ndufa12/Ndufa13/Foxred1/Ndufb10/Ndufs5/Ndufaf5/Ndufb11/Ndufab1/Ndufa9/Ndufa1/Ndufs6/Dmac1/Ndufaf4/Ndufc2/Ndufs1/Aifm1/Ndufb6/Ndufa6/Ndufa10/Ndufa8",45,"Up","Control - Stress"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0439481268011527,0.0152296562943477,6.13021552842031e-65,3.93743743390436e-61,1.8171249397928e-61,"Sf3a1/Gemin6/Celf4/Imp3/Rps9/Rpl35/Dcaf13/Snrpg/Rbm34/Mrm3/C1d/Ran/Snrpd2/Rps14/Urb1/Eif2s2/Wbp11/Nsa2/Rps27/Rpl13a/Rps15/Bop1/Fastkd2/Krr1/Prpf19/Tsr2/Rpl24/Srsf6/Taf9/Emg1/Ythdc1/Rpl7/Fcf1/Suv39h1/Rps21/Puf60/Lsm4/Tma16/Rpf2/Rbmx/Wdr75/Mrpl20/Nol10/Naf1/Eif3d/Rpl10/Mettl5/Rbis/Nudt21/Snrnp200/Surf6/Wdr43/Usp4/Rpl14/Rps5/Dnttip2/Eif5/Nob1/Snrpd1/Snrpe/Rps25/Nop9/Sart1/Nop2/Rpl11/Nmd3/Sf3a3/Npm3/Pwp1/Rps13/Rrp8/Polr2d/Rpl10a/Esf1/Mrto4/Frg1/Malsu1/Rps23/Rps27l/Rrs1/Prmt7/Rbm5/Ddx21/Pten/Xpo1/Ddx10/Cdc73/Rps17/Dkc1/Rps7/Rpl26/Slx9/Celf6/Znhit6/Utp3/Pa2g4/Ftsj3/Sirt7/Mdn1/Nopchap1/Ddx20/Usp36/Luc7l/Exosc3/Rrp12/Rpl5/Lsm2/Rps15a/Eif2d/Rrn3/Luc7l3/Mybbp1a/Exosc10/Wdr12/Pak1ip1/Rps12/Ddx18/Prkra/Rps8/Rpl27/Mphosph6/Eif5b/Ebna1bp2/Denr/Pop5/Ddx3x/Rpl7a/Rbfa/Noc4l/Wdr3/Efl1/Tsc1/Nvl/Sf3b1/Ddx56/Pno1/Mak16/Brix1/Utp15/Mbnl1/Ltv1/Srsf12/Riox2/Mrps2/Nop58/Tsr1/Dicer1/Gnl3l/Sf3a2/Ddx54/Psip1/Wdr36/Cul4b/Rbm10/Dhx37/Mrpl10/Ythdf2/Ybey/Npm1/Sde2/Riok1/Znhit3/Rps24/Rpl23a/Nop14/Nip7/Dhx29/Mrps7/Imp4/Riok3/Dhx9/Ddx27/Rpl6/Nifk/Sart3/Noc2l/Cpsf7/Ercc2/Abce1/Gtpbp10/Prpf6/Nol7/Rsl1d1/Gtf3a/Setx/Nsun5/Nol8/Prpf39/Shq1/Bud23/Mettl16/Nop56/Exosc5/Rps6/Nol3/Serbp1/Utp18/Drosha/Gtpbp4/Exosc7/Bms1/Dimt1/Rrp36/Ptges3/Nufip1/Ncl/Utp6/Utp23/Ptbp2/Dis3/Nat10/Heatr3/Gnl2/Rrp1b/Eif3a/Celf5/Ago2/Mphosph10/Ago3/Usp16/Gcfc2/Utp11/Scaf11/Nup88/Gar1/Sdad1/Prkdc/Ddx28/Rpp38/Pop4/Celf3/Atm/Rpl35a/Mterf3/Wdr55/Clp1/Rrp7a/Ago4/Gemin2/Tfb2m/Rpp25/Zcchc4/Ddx51/Trmt2b",244,"Down","Control - Stress"
"GO:0006397","mRNA processing",0.0396253602305476,0.0171679761863556,5.1024339342015e-38,8.19323328984407e-35,3.78117209439775e-35,"Sf3a1/Gemin6/Celf4/Sf3b4/Rnpc3/Eif4a3/Dhx38/Ssu72/Eftud2/Gpkow/Srsf4/Pus7l/Dbr1/Safb/Snrpg/Ppwd1/Cstf2t/Khdrbs2/Prpf38a/Prpf4/Dnajc17/Snrpd2/Srsf7/Thoc3/Wbp11/Bcas2/Pnn/Elavl4/U2af1/Zbtb7a/Sugp1/Pcbp1/Ddx1/Ppil3/Sf3b6/Prpf19/Srsf6/Hnrnpa2b1/Ythdc1/Ppil2/Mbnl2/Dazap1/Sap18/Zc3h14/Puf60/Lsm4/Cstf3/Nono/Rbmx/Cwc15/U2af2/Aplp1/Nudt21/Snrnp200/Rbm17/Fam172a/Usp4/Fxr2/Ppie/Rprd2/Cdk9/Fip1l1/Prkrip1/Snrpd1/Snrpe/Rnmt/Son/Cmtr1/Hnrnpu/Prpf4b/Papola/Hnrnpa1/Sart1/Zmat2/Sf3a3/Rbm48/Plcb1/Rbm39/Safb2/Polr2d/Pan3/Snw1/Snrnp27/Srrm4/Hnrnpm/Arl6ip4/Dhx8/Frg1/Cdk12/Sfpq/Rsrc1/Prmt7/Rbm5/Scaf4/Cdk13/Dhx36/Rbm27/Casc3/Cdc73/Tdrd3/Hsf1/Hnrnpc/Cript/Ecd/Celf6/Cdc5l/Cpsf2/Lsm5/Lsm3/Pcf11/Ddx20/Luc7l/Sf3b2/Paf1/Lsm2/Qki/Luc7l3/Adarb1/Arvcf/Fxr1/Snrnp70/Cdc40/Zranb2/Sltm/Ncbp3/Sf3b1/Rbm25/Rbm15b/Prpf40a/Mbnl1/Srsf12/Wbp4/Pde12/Sf3a2/Cpsf1/Pus1/Rbm11/Psip1/Tia1/Rbm10/Dus3l/Armc7/Npm1/Sde2/Xrn2/Dhx9/Cpsf3/Grsf1/Sart3/Thrap3/Srsf9/Larp7/Cpsf7/Rbm26/Thoc6/Ddx23/Rbm6/Prpf6/Srrm2/Ddx46/Setx/Thoc2/Prpf39/Hnrnpa3/Cpeb1/Rbm7/Phrf1/Nol3/Fam50a/Rbmx2/Snrpb2/Nup98/Ncbp2/Prpf38b/Tra2a/Pabpc1/Thoc1/Snrnp48/Htatsf1/Snrnp40/Rbm3/Ncl/Aqr/Ptbp2/Ddx5/Rrp1b/Kin/Celf5/Leo1/Scaf8/Acin1/Iws1/Srek1/Paxbp1/Mblac1/Ppil1/Gcfc2/Chd8/Cd2bp2/Rbbp6/Srsf5/Scaf11/Lgals3/Gpatch1/Tsen54/Cwc22/Celf3/Rbm28/Zc3h13/Rbm38/Srrm1/Pus7/Tcerg1/Clp1/Bud13/Gemin2/Ern1/Zcchc8/Hmx2/Fastkd5",220,"Down","Control - Stress"
"GO:0034470","ncRNA processing",0.0390850144092219,0.0142951092035582,1.79417229820422e-52,5.76198433568287e-49,2.65915220618058e-49,"Dgcr8/Ints14/Imp3/Zc3h7b/Ptcd1/Rpl35/Dcaf13/Trmt10c/Rbm34/Mrm3/Ints4/C1d/Exd1/Urb1/Wbp11/Elp2/Nsa2/Rps27/Tsn/Fars2/Rps15/Rtraf/Bop1/Ints5/Krr1/Ftsj1/Ddx1/Tsr2/Hnrnpa2b1/Emg1/Rpl7/Fcf1/Trmt1/Suv39h1/Rps21/Usb1/Ripk1/Rpf2/Wdr75/Nol10/Urm1/Naf1/Mettl5/Elp6/Wdr43/Ints1/Alkbh8/Rpl14/Nob1/Hsd17b10/Rps25/Nop9/Sart1/Nop2/Rpl11/Mtfmt/Npm3/Pwp1/Rrp8/Rpl10a/Nr2f1/Esf1/Mrto4/Frg1/Elac2/Rrs1/Ddx21/Ddx10/Rps17/Dkc1/Rps7/Rpl26/Slx9/Znhit6/Utp3/Pa2g4/Ints2/Ftsj3/Sirt7/Usp36/Exosc3/Rrp12/Rpl5/Adat1/Ints3/Pum2/Exosc10/Wdr12/Ddx18/Prkra/Elp3/Rps8/Thada/Rpl27/Pum1/Mphosph6/Ebna1bp2/Pop5/Ddx3x/Elac1/Rpl7a/Rbfa/Wdr3/Nvl/Ddx56/Wdr6/Rtcb/Mak16/Brix1/Mettl6/Utp15/Trmu/Tsr1/Dicer1/Pusl1/Pus1/Ddx54/Trmt10b/Trit1/Wdr36/Ankrd16/Dus3l/Dhx37/Ints11/Ythdf2/Ints9/Qtrt2/Ybey/Pus3/Npm1/Sde2/Riok1/Znhit3/Rps24/Parn/Nop14/Ssb/Imp4/Trnt1/Tyw3/Riok3/Ddx27/Grsf1/Nifk/Zc3h7a/Larp7/Ercc2/Rsl1d1/Elp4/Zc3h10/Nsun5/Nol8/Tut4/Shq1/Bud23/Mettl16/Exosc5/Rps6/Dtwd1/Wdr4/Mocs3/Utp18/Drosha/Osgepl1/Gtpbp4/Ncbp2/Tyw5/Exosc7/Nsun6/Bms1/Dimt1/Rrp36/Rbm3/Ncl/Utp6/Utp23/Dis3/Nat10/Ddx5/Stat3/Rrp1b/Nsun2/Ago2/Mphosph10/Ago3/Tdrd5/Utp11/Dus2/Gar1/Prkdc/Rpp38/Zbtb8os/Pop4/Tsen54/Trmt10a/Lin28b/Mettl8/Trmt6/Rpl35a/Ctu2/Pus7/Wdr55/Cdk5rap1/Dtwd2/Clp1/Rrp7a/Ago4/Pus10/Thumpd2/Tfb2m/Rpp25/Zcchc4/Zcchc8/Gpat2/Pop1/Ddx51/Trmt2b",217,"Down","Control - Stress"
"GO:0006338","chromatin remodeling",0.0371037463976945,0.0169256861998546,7.65380013049129e-32,4.91603582381455e-29,2.26874749131194e-29,"Dtx3l/Chd1/Yy1/Dcaf13/Tcf3/Chd2/Dnmt1/Satb1/Pcgf5/Hdac6/Pcgf6/Smarcc2/Eed/Gsk3a/Zbtb7a/Nap1l4/Mta2/Ctcf/Dnmt3a/Ythdc1/Parp2/Suv39h1/Phf20/Smarca2/Hdac4/Bahd1/Suds3/Ndn/Nap1l3/Arid1b/Dnajc9/Skp1/Chd4/Ash2l/Fam172a/Kansl2/Ing2/Cdk9/Sox9/Chd6/Ring1/Smyd5/Hmg20b/Kdm5c/Glmn/Shprh/Smarcb1/Ssrp1/Smarca4/Pphln1/Hnrnpu/Trim37/Chd3/Ddb1/Hdgfl3/Ogt/Phf10/Smyd3/Npm3/Axin1/Rrp8/Wdr5/Top1/Vps72/Znhit1/Gsk3b/Sfpq/Prmt7/Mphosph8/Atf2/Ddx21/Rnf168/Kat2a/Ino80d/Pwwp2b/Kdm5a/Arid1a/Rbbp7/Msl2/Epc1/Cabin1/Msl3/Kmt2b/Kmt2d/Set/Sirt7/Brd7/Kdm4b/Wac/Mybbp1a/Exosc10/Per1/L3mbtl3/Kansl3/Nap1l1/Tasor/Smchd1/Kdm1b/Rbbp5/Mier1/Zbtb1/Arid2/Kdm5b/Sf3b1/Brd2/Hdac2/Brd3/Baz1b/Rbm15b/Pbrm1/Smarca5/Kmt2a/Tex15/Dicer1/Kdm1a/Spty2d1/Psip1/Nr3c1/Kansl1/Resf1/Mtf2/Dek/Npm1/Hp1bp3/Usp15/Sart3/Tpr/Ctr9/Trim27/Lrif1/Nsd1/Baz2a/Jarid2/Yeats4/Noc2l/Bcl6/Chd5/Samd1/Tet1/Ubn1/Ep300/Actl6a/Ddx23/Phf19/Bptf/Stpg4/Rif1/Rsf1/Arid4b/Pwwp2a/Nudt5/Actb/Gnas/Anp32b/Kat6a/Ehmt1/Ubr5/Zdbf2/Sirt6/Hdac1/Pcgf3/Smarcc1/Dot1l/Arid4a/Usp7/N6amt1/Usp21/Smarca1/Ezh2/Nipbl/Hcfc1/Ino80b/Iws1/Usp16/Atrx/Primpol/Foxa1/Setd2/Lcor/Dpf1/Chd8/Gatad2b/Cdk2/Kdm4a/Paxip1/Mcm2/Dpf3/Kmt5b/Smarcad1/Rnf20/Tada2b/Lhx2/Suz12/Kat6b/Prdm16/Gata3/Pcgf2/Pax6/Ercc6/Mysm1/Setd4/Cdkn1c/Kdm6a/Uhrf1/Chd1l/Phf8",206,"Down","Control - Stress"
"GO:0008380","RNA splicing",0.0365634005763689,0.0155411719912776,1.28393351150005e-36,1.17810070633783e-33,5.43692747125433e-34,"Sf3a1/Gemin6/Celf4/Sf3b4/Rnpc3/Eif4a3/Dhx38/Tada3/Eftud2/Gpkow/Srsf4/Dbr1/Polr2a/Snrpg/Ppwd1/Khdrbs2/Prpf38a/Prpf4/Dnajc17/Snrpd2/Srsf7/Thoc3/Wbp11/Bcas2/Pnn/Elavl4/U2af1/Rtraf/Slc38a2/Zbtb7a/Usp22/Sugp1/Ddx1/Ppil3/Sf3b6/Prpf19/Srsf6/Taf9/Hnrnpa2b1/Ythdc1/Ppil2/Mbnl2/Dazap1/Sap18/Clk4/Usb1/Puf60/Rp9/Lsm4/Nono/Rbmx/Tmbim6/Cwc15/U2af2/Snrnp200/Rbm17/Fus/Fam172a/Usp4/Fxr2/Ppie/Atxn7/Prkrip1/Tada1/Snrpd1/Snrpe/Son/Hnrnpu/Prpf4b/Hnrnpa1/Sart1/Zmat2/Sf3a3/Rbm48/Rbm39/Rps13/Snw1/Rps26/Snrnp27/Srrm4/Hnrnpm/Arl6ip4/Dhx8/Frg1/Cdk12/Taf10/Sfpq/Rsrc1/Prmt7/Rbm5/Cdk13/Casc3/Hnrnpc/Kat2a/Cript/Ecd/Celf6/Cdc5l/Lsm5/Lsm3/Ddx20/Luc7l/Sf3b2/Lsm2/Qki/Luc7l3/Arvcf/Supt7l/Fxr1/Snrnp70/Cdc40/Zranb2/Sf3b1/Rbm25/Rbm15b/Rtcb/Clk2/Prpf40a/Mbnl1/Eny2/Srsf12/Wbp4/Sf3a2/Pus1/Rbm11/Psip1/Tia1/Taf15/Rbm10/Armc7/Npm1/Sde2/Ahnak/Dhx9/Grsf1/Sart3/Thrap3/Srsf9/Larp7/Thoc6/Ddx23/Rbm6/Prpf6/Srrm2/Taf5l/Ddx46/Zc3h10/Setx/Thoc2/Prpf39/Hnrnpa3/Ildr2/Rbm7/Fastk/Nol3/Fam50a/Rbmx2/Snrpb2/Nup98/Ncbp2/Prpf38b/Tra2a/Pabpc1/Thoc1/Snrnp48/Htatsf1/Snrnp40/Rbm3/Ncl/Mettl4/Aqr/Ptbp2/Ddx5/Rrp1b/Celf5/Acin1/Iws1/Srek1/Paxbp1/Ppil1/Taf6l/Gcfc2/Cd2bp2/Srsf5/Scaf11/Lgals3/Zbtb8os/Tsen54/Cwc22/Celf3/Rbm28/Zc3h13/Rbm38/Tada2b/Srrm1/Pus7/Tcerg1/Clp1/Bud13/Gemin2/Ern1/Zcchc8/Hmx2",203,"Down","Control - Stress"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0349423631123919,0.0156103977017064,1.72845390524515e-31,1.00925994848996e-28,4.65772841834482e-29,"Znrf1/Zfand2b/Tbl1xr1/Cdc23/Smurf2/Dnajb2/Fbxw11/Psmc3/Ubxn1/Rnf187/Dcaf13/Rnf19b/Axin2/Psmd2/Rad23b/Sumo1/Rnf144a/Psmc2/Rnf217/Pias1/Spopl/Ube2d3/Rnf103/Ube2j2/Fbxw8/Ascc3/Psmd14/Psmd1/Sgta/Bag6/Rnf4/Otud5/Syvn1/Fbxl20/Bmal1/Clock/Gsk3a/Psmc5/Bag5/Kctd2/Cbfa2t3/Taf9/Os9/Cdc26/Araf/Fbxl3/Psmc4/Znrf2/Hsp90b1/Rack1/Cdc16/Psen2/Amfr/Bbs7/Skp1/Rnf5/Sharpin/Klhl20/Itch/Fzr1/Trib2/Glmn/Spsb1/Appbp2/Herc2/Pja2/Map1a/Ddb1/Rpl11/Wwp2/Ogt/Sh3rf1/Klhl15/Rmnd5b/Ubxn4/Rnf122/Fbxo22/Psmd6/Eif3h/Axin1/Nhlrc1/Derl1/Ube4b/Atg7/Ube2k/Pcbp2/Selenos/Arih2/Gsk3b/Trim2/Faf1/Ube4a/Psmc6/Akirin2/Xpo1/Mtm1/Mapk8/Phf20l1/Ubr1/Man1c1/Cop1/Wwp1/Fbxl6/Naglu/Marchf6/Kctd5/Senp1/Arih1/Ubqln1/Wac/Fbxl16/Man1b1/Tbl1x/Ube3a/Wfs1/Ubqln2/Sh3bgrl/Klhdc10/Ankrd9/Gid8/Csnk1a1/Zswim8/Ube2n/Cul2/Usp9x/Canx/Hspa5/Sumo2/Ufd1/Ubxn8/Cdc27/Wdr26/Rchy1/Fbxw7/Aurka/Topors/Armc8/Nub1/Trim45/Nploc4/Sh3rf3/Gba1/Pmp22/Socs4/Amn1/Ankzf1/Ccdc47/Ube2s/Man1a2/Erlin2/Edem2/Prkn/Gclc/Erlec1/Tlk2/Ubxn7/Fbxo38/Nemf/Cul5/Dnajc10/Sirt6/Fem1a/Peli1/Trim13/Smarcc1/Edem1/Epm2a/Fbxl4/Ufl1/Plk3/Fbxo4/Usp7/Apc/Ubr3/Hectd1/Rad23a/Edem3/Clgn/Usp38/Cul1/Rnf10/Dab2/Hfe/Tmem67/Ecpas/Eif2ak3/N4bp1/Nhlrc3/Zyg11b/Fbxl14/Foxf2/Stub1/Usp14/Pml",194,"Down","Control - Stress"
"GO:0034248","regulation of amide metabolic process",0.0344020172910663,0.0166833962133536,1.1429717089415e-25,4.07850404807292e-23,1.88222709495863e-23,"Gcn1/Cpeb3/Klhl25/Eif3e/Eif4a3/Rplp1/Ppp1ca/Casp3/Lrrtm3/Trmt10c/Pla2g6/Slc35a4/Hap1/Apoe/Ntrk2/Bzw2/Caprin1/Rpl13a/Elavl4/Gsk3a/Ormdl2/Aco1/Fastkd2/Impact/Rack1/Fech/Gga3/Cnot10/Eif3k/Ddx6/Eif3d/Csde1/Aplp1/Rpl10/Abcf1/Msi1/Mettl5/Paip2/Paip1/Rps3/Fxr2/Otud6b/Tnrc6b/Eif4g1/Eif5/Ilf3/Ogfod1/Tob1/Cnot2/Larp6/Hnrnpu/Picalm/Paip2b/Eif2ak1/Larp4/Grm5/Ogt/Cdk4/Ddx25/Nhlrc1/Pan3/Fto/Eif4g2/Rc3h2/Malsu1/Tnrc6a/Larp1/Trim2/Rps27l/Ormdl1/Eif2s1/Dhx36/Cnot1/Casc3/Atcay/Rpl26/Hnrnpd/Pa2g4/Fastkd3/Eif4enif1/Cnot7/Exosc3/Rpl5/Qki/Lsm14b/Secisbp2l/Pum2/Per1/Fxr1/Mrpl13/Pum1/Eif5b/Pelo/Wfs1/Ptafr/Ddx3x/Tcof1/Sh3bgrl/Eefsec/Plxnb2/Rock2/Mif4gd/Tsc1/Nmnat2/Pym1/Rock1/Slc2a13/Eif4e3/Tnrc6c/Lrpprc/Pde12/Tia1/Mapkapk5/Dus3l/Prkca/Etf1/Ythdf2/Npm1/Xrn1/Parn/Ssb/Eef2k/Dapk1/Dhx9/Vim/Eif2b5/Nolc1/Rps6kb1/Tpr/Dcp2/Ep300/Abce1/Guf1/Pum3/Tut4/Cpeb1/Nanos1/Rc3h1/Mettl16/Exosc5/Rnf139/Eif2ak4/Serbp1/Eif4g3/Ncbp2/Pabpc1/Exosc7/Ireb2/Dnajc1/Rbm3/Caprin2/Mov10/Ncl/Tmed10/Larp4b/Nat10/Apc/Hnrnpr/Upf3b/Dcp1a/Ago2/Upf3a/Rgs2/Ago3/Usp16/Smpd3/Unk/Mtor/Prkdc/Gigyf2/Pstk/Parp16/Mettl8/Eif2ak3/Pus7/Dcp1b/Cdk5rap1/Igfbp5/Efna1/Ago4/Nhlrc3/Pld1/Ern1/Zcchc4/Rara/Zfp36/Dnd1/Barhl2/Pml/Niban1/Igf2bp2",191,"Down","Control - Stress"
"GO:0050767","regulation of neurogenesis",0.0342219020172911,0.0170987504759268,9.90754729676372e-24,2.44754524181205e-21,1.1295406148861e-21,"Ywhah/Drd3/Ptprs/Hapln4/Dscam/Idh2/Tnfrsf12a/Megf8/Numb/Parp6/Rab21/Trpv2/Hap1/Apoe/Fbxw8/Ntrk2/Ulk1/Arhgef2/Ski/Caprin1/Csf1r/Bmal1/Ptpra/Dct/Pafah1b1/Marcks/Pak3/Dbnl/Prpf19/Cxcl12/Cask/Bhlhb9/Actr3/Ptprf/Ss18l1/Bex1/Tnik/Map2/Lrp4/Cul7/Dbn1/Dip2b/Kras/Oprm1/Map2k2/Sema4a/Picalm/Ptprd/Grm5/Obsl1/Efnb3/Ifrd1/Afdn/Snw1/Ryk/Eif4g2/Jade2/Sema5b/Skil/Dcx/Cux1/Rufy3/Gsk3b/Dhx36/Pten/Tgm2/Mapk8/Map1b/Eif2b2/Fxn/Gli3/Qki/L1cam/Fstl4/Fxr1/Ptn/Sox8/Rapgef2/Nap1l1/Tsc2/Dll3/Plxnb2/Nin/Notch2/Ptprz1/Sema4b/Hdac2/Tenm4/Ttc3/Opa1/Rpl4/Ist1/Fgf2/Dlg4/Hltf/Rnf112/Dicer1/Bmpr2/Map3k13/Sema5a/Flt1/Bmp2/Kdm1a/Ppp3ca/Sox2/Casz1/Kalrn/Brinp1/Ythdf2/Plxna1/Egr2/Kctd11/Sema6d/Synj1/Eef2k/Dixdc1/Vim/Plxna4/Tiam1/Hook3/Tspo/Metrn/Ep300/Itgb1/E2f1/Ntrk3/Numbl/Serpinf1/Amigo1/Macf1/Plxnb3/Pcm1/Lrp8/Arhgap32/B2m/Clcn2/Spen/Bhlhe41/Hdac1/Cers2/Nr1d1/Mdk/Caprin2/Sox11/Ufl1/Golga4/Dab1/Sema3d/Bmpr1a/Ezh2/S100a10/Vcan/Trpc6/Lef1/Tnr/Sema6c/Vegfc/Plxnc1/Ephb2/Bhlhe40/Mtor/Egfr/Braf/Abcc8/Atf5/Kdm4a/Efna5/Rnf10/Nr2e1/Cdh1/Lyn/Daam2/Hapln1/Shtn1/Plxna2/Lhx2/Chodl/Grip1/Pax6/Sema3a/Dlx2/Shox2/Syt4/Dlx1/Dmrta2/Crabp2/Prox1/Nfatc4/Acan/Fezf1",190,"Down","Control - Stress"
"GO:0022411","cellular component disassembly",0.033321325648415,0.0159911391090651,1.55344736676742e-25,5.25146970355112e-23,2.42355001928922e-23,"Atg12/Chmp2a/Slc25a46/Htra2/Pbxip1/Dstn/Retreg1/Atg3/Dctn1/Atg2b/Pex14/Lix1l/Sptb/Vps4a/Nckap5/Ascc3/Ulk1/Arhgef2/Dnajc17/Hdac6/Vps33a/C1qa/Smarcc2/Plin3/Tex264/Chmp1b/Ddr1/Gsk3a/Pafah1b1/Camsap1/Pex5/Cfl2/Exoc8/Carmil2/Pik3r4/Clasp2/Chmp5/Add3/Oga/Stmn2/Adgrb3/Plekhh2/Map2/Atp2a2/Mapre2/Sharpin/Mtrf1l/Rdx/Atxn7/Map4k4/Evl/Ogfod1/Specc1l/Smarcb1/Ssrp1/Smarca4/Mtpn/Slc25a4/Map1a/Hdgfl3/Gfm2/Ogt/Rpl23/Wdr45b/Atg7/Fundc1/Dusp3/Dhx8/Prkaa2/Gsk3b/Scaf4/Ufc1/Snapin/Snap29/Huwe1/Vps13d/Hsf1/Meltf/Chmp1a/Sh3pxd2b/Map1b/Atg14/Arid1a/Uba5/Vps4b/Tbc1d25/Ubqln1/Eif2d/Camsap2/Atg5/Gabarapl1/Parl/Pelo/Capg/Denr/Sptbn1/Ufm1/C1qb/Iqsec1/Atg4b/Snx30/Pym1/Arid2/Nmnat1/Mul1/Actn2/Septin7/Vamp8/Vrk1/Mtif3/Cttn/Dicer1/Insr/Sema5a/Fbxw7/Aurka/Lmod1/Etf1/Add2/Synj1/Rb1cc1/Eef2k/Gba1/Kif5b/Vps54/Tgfb3/Pik3c3/Eml4/Tspo/Retreg3/Abce1/Itgb1/Setx/Bax/Clasp1/Chmp2b/Prkn/Camsap3/Cracd/Mical3/Itgam/Mrrf/Top2a/Igfbp3/Smarcc1/Nes/Fbxl4/Arpc2/Ufl1/Nav3/Plk3/Ccn2/Apc/Wnk1/Capzb/Chmp4b/Scaf8/Acin1/Nedd9/Optn/Htr1a/Taok1/Plxnc1/Vps13c/Abcc8/Kdm4a/Snx7/Mtrf1/Tgfb2/Uvrag/Mtrfr/Ckap2/Ctss/Cln3/Lima1/Hk2/Mid1/Prkaa1/Map4/Foxl2/Swap70/Adamts15/Ddr2/Lix1/Acvr1c",185,"Down","Control - Stress"
